AXISNIFTY,AXISAMC - AXISNIFTY,24925,70.04,,,AXISNIFTY,AXISAMC - AXISNIFTY,24925,70.04
AXISTECETF,AXISAMC - AXISTECETF,7381,30.12,,,AXISTECETF,AXISAMC - AXISTECETF,7381,30.12
AXISVALUE,AXISAMC - AXISVALUE,1203,0.35,,,AXISVALUE,AXISAMC - AXISVALUE,1203,0.35
AXITA,AXITA COTTON LIMITED,52457,6.76,,,AXITA,AXITA COTTON LIMITED,52457,6.76
AXSENSEX,AXISAMC - AXSENSEX,2368,2.03,,,AXSENSEX,AXISAMC - AXSENSEX,2368,2.03
AYMSYNTEX,AYM SYNTEX LIMITED,20632,40.02,,,AYMSYNTEX,AYM SYNTEX LIMITED,20632,40.02
AZAD,AZAD ENGINEERING LIMITED,594922,10028.65,,,AZAD,AZAD ENGINEERING LIMITED,594922,10028.65
BAIDFIN,BAID FINSERV LIMITED,36802,4.56,,,BAIDFIN,BAID FINSERV LIMITED,36802,4.56
BAJAJ-AUTO,BAJAJ AUTO LIMITED,408980,36297.61,,,BAJAJ-AUTO,BAJAJ AUTO LIMITED,408980,36297.61
BAJAJCON,BAJAJ CONSUMER CARE LTD,1929254,4898.92,,,BAJAJCON,BAJAJ CONSUMER CARE LTD,1929254,4898.92
BAJAJELEC,BAJAJ ELECT.LTD,466365,2711.26,,,BAJAJELEC,BAJAJ ELECT.LTD,466365,2711.26
BAJAJFINSV,BAJAJ FINSERV LTD.,674055,13613.16,,,BAJAJFINSV,BAJAJ FINSERV LTD.,674055,13613.16
BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,899128,4484.72,,,BAJAJHCARE,BAJAJ HEALTHCARE LIMITED,899128,4484.72
BAJAJHFL,BAJAJ HOUSING FINANCE LTD,23157779,27624.00,,,BAJAJHFL,BAJAJ HOUSING FINANCE LTD,23157779,27624.00
BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,24455230,6125.98,,,BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,24455230,6125.98
BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,69954,9037.31,,,BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,69954,9037.31
BAJAJINDEF,INDEF MANUFACTURING LTD,11551,44.38,,,BAJAJINDEF,INDEF MANUFACTURING LTD,11551,44.38
BAJEL,BAJEL PROJECTS LIMITED,214896,439.74,,,BAJEL,BAJEL PROJECTS LIMITED,214896,439.74
BAJFINANCE,BAJAJ FINANCE LIMITED,2644261,25701.55,,,BAJFINANCE,BAJAJ FINANCE LIMITED,2644261,25701.55
BALAJEE,SHREE TIRUPATI BALAJEE L,133260,69.79,,,BALAJEE,SHREE TIRUPATI BALAJEE L,133260,69.79
BALAJITELE,BALAJI TELEFILMS LIMITED.,101421,124.35,,,BALAJITELE,BALAJI TELEFILMS LIMITED.,101421,124.35
BALAMINES,BALAJI AMINES LIMITED,263468,4335.99,,,BALAMINES,BALAJI AMINES LIMITED,263468,4335.99
BALAXI,BALAXI PHARMA LTD,85179,51.82,,,BALAXI,BALAXI PHARMA LTD,85179,51.82
BALKRISIND,BALKRISHNA IND. LTD,158932,3981.64,,,BALKRISIND,BALKRISHNA IND. LTD,158953,3982.13
BALMLAWRIE,BALMER LAWRIE & CO LTD,1753331,3928.00,,,BALMLAWRIE,BALMER LAWRIE & CO LTD,1753331,3928.00
BALPHARMA,BAL PHARMA LTD.,2611,2.16,,,BALPHARMA,BAL PHARMA LTD.,2611,2.16
BALRAMCHIN,BALRAMPUR CHINI MILLS LTD,1062113,5437.42,,,BALRAMCHIN,BALRAMPUR CHINI MILLS LTD,1062113,5437.42
BALUFORGE,BALU FORGE INDUSTRIES LTD,275657,1789.36,,,BALUFORGE,BALU FORGE INDUSTRIES LTD,275657,1789.36
BANARISUG,BANNARI AMMAN SUGARS LTD,498,18.09,,,BANARISUG,BANNARI AMMAN SUGARS LTD,498,18.09
BANCOINDIA,BANCO PRODUCTS (I) LTD,439770,3266.12,,,BANCOINDIA,BANCO PRODUCTS (I) LTD,439770,3266.12
BANDHANBNK,BANDHAN BANK LIMITED,16887032,28799.53,,,BANDHANBNK,BANDHAN BANK LIMITED,16887032,28799.53
BANKBARODA,BANK OF BARODA,4628173,11698.82,,,BANKBARODA,BANK OF BARODA,4628173,11698.82
BANKBEES,NIP IND ETF BANK BEES,576634,3366.49,,,BANKBEES,NIP IND ETF BANK BEES,576634,3366.49
BANKBETF,BFAM - BANKBETF,12441,7.14,,,BANKBETF,BFAM - BANKBETF,12441,7.14
BANKETF,MIRAEAMC - BANKETF,14175,83.28,,,BANKETF,MIRAEAMC - BANKETF,14175,83.28
BANKETFADD,DSPAMC - DSPBANKETF,3641,2.11,,,BANKETFADD,DSPAMC - DSPBANKETF,3641,2.11
BANKIETF,ICICIPRAMC - IPRU5008,234063,134.67,,,BANKIETF,ICICIPRAMC - IPRU5008,234063,134.67
BANKINDIA,BANK OF INDIA,16252998,20021.83,,,BANKINDIA,BANK OF INDIA,16252998,20021.83
BANKNIFTY1,KOTAKMAMC-KOTAKBKETF,11804,67.46,,,BANKNIFTY1,KOTAKMAMC-KOTAKBKETF,11804,67.46
BANKPSU,MIRAEAMC - BANKPSU,78775,64.90,,,BANKPSU,MIRAEAMC - BANKPSU,78775,64.90
BANSALWIRE,BANSAL WIRE INDUSTRIES L,227733,878.73,,,BANSALWIRE,BANSAL WIRE INDUSTRIES L,227733,878.73
BANSWRAS,BANSWARA SYNTEX LIMITED,4108,6.48,,,BANSWRAS,BANSWARA SYNTEX LIMITED,4108,6.48
BASF,BASF INDIA LTD,171218,8799.95,,,BASF,BASF INDIA LTD,171218,8799.95
BASML,BANNARI AM SPIN MILL LTD.,75268,22.37,,,BASML,BANNARI AM SPIN MILL LTD.,75268,22.37
BATAINDIA,BATA INDIA LTD,452669,5462.02,,,BATAINDIA,BATA INDIA LTD,452669,5462.02
BAYERCROP,BAYER CROPSCIENCE LTD,83013,4306.37,,,BAYERCROP,BAYER CROPSCIENCE LTD,83013,4306.37
BBETF0432,EDELAMC - BBETF0432,121,1.56,,,BBETF0432,EDELAMC - BBETF0432,121,1.56
BBL,BHARAT BIJLEE LTD,108681,3202.89,,,BBL,BHARAT BIJLEE LTD,108681,3202.89
BBNPNBETF,BARODABNP - BBNPNBETF,10,0.01,,,BBNPNBETF,BARODABNP - BBNPNBETF,10,0.01
BBNPPGOLD,BARODABNP - BBNPPGOLD,24999,29.96,,,BBNPPGOLD,BARODABNP - BBNPPGOLD,24999,29.96
BBOX,BLACK BOX LIMITED,407741,2298.84,,,BBOX,BLACK BOX LIMITED,407741,2298.84
BBTC,BOMBAY BURMAH TRADING COR,207731,4080.53,,,BBTC,BOMBAY BURMAH TRADING COR,207731,4080.53
BCLIND,BCL INDUSTRIES LIMITED,1708605,753.16,,,BCLIND,BCL INDUSTRIES LIMITED,1708605,753.16
BCONCEPTS,BRAND CONCEPTS LIMITED,824,3.70,,,BCONCEPTS,BRAND CONCEPTS LIMITED,824,3.70
BDL,BHARAT DYNAMICS LIMITED,4183732,70203.58,,,BDL,BHARAT DYNAMICS LIMITED,4183732,70203.58
BEARDSELL,BEARDSELL LIMITED,7701,2.71,,,BEARDSELL,BEARDSELL LIMITED,7701,2.71
BECTORFOOD,MRS BECTORS FOOD SPE LTD,194302,2785.32,,,BECTORFOOD,MRS BECTORS FOOD SPE LTD,194302,2785.32
BEDMUTHA,BEDMUTHA INDUST LTD,6411,9.21,,,BEDMUTHA,BEDMUTHA INDUST LTD,6411,9.21
BEL,BHARAT ELECTRONICS LTD,23303335,91137.16,,,BEL,BHARAT ELECTRONICS LTD,23303336,91137.16
BELLACASA,BELLA CASA FASH AND RET L,6021,23.86,,,BELLACASA,BELLA CASA FASH AND RET L,6021,23.86
BELRISE,BELRISE INDUSTRIES LTD,13293746,19571.84,,,BELRISE,BELRISE INDUSTRIES LTD,13293746,19571.84
BEML,BEML LIMITED,1342789,29392.39,,,BEML,BEML LIMITED,1342789,29392.39
BEPL,BHANSALI ENG. POLYMERS LT,2990583,3478.18,,,BEPL,BHANSALI ENG. POLYMERS LT,2990583,3478.18
BERGEPAINT,BERGER PAINTS (I) LTD,325888,1811.27,,,BERGEPAINT,BERGER PAINTS (I) LTD,325888,1811.27
BESTAGRO,BEST AGROLIFE LIMITED,76227,337.78,,,BESTAGRO,BEST AGROLIFE LIMITED,76227,337.78
BFINVEST,BF INVESTMENT LIMITED,101493,537.52,,,BFINVEST,BF INVESTMENT LIMITED,101493,537.52
BFSI,MIRAEAMC - MAFSETF,1152831,314.01,,,BFSI,MIRAEAMC - MAFSETF,1152831,314.01
BFUTILITIE,BF UTILITIES LIMITED,105034,765.48,,,BFUTILITIE,BF UTILITIES LIMITED,105034,765.48
BGRENERGY,BGR ENERGY SYSTEMS LTD,1,0.00,,,BGRENERGY,BGR ENERGY SYSTEMS LTD,1,0.00
BHAGCHEM,BHAGIRADHA CHEM & INDS L,599682,1748.98,,,BHAGCHEM,BHAGIRADHA CHEM & INDS L,599682,1748.98
BHAGERIA,BHAGERIA INDUSTRIES LTD,166926,366.11,,,BHAGERIA,BHAGERIA INDUSTRIES LTD,166926,366.11
BHAGYANGR,BHAGYANAGAR INDIA LIMITED,5423,7.13,,,BHAGYANGR,BHAGYANAGAR INDIA LIMITED,5423,7.13
BHANDARI,BHANDARI HOSIERY EXP LTD,907044,46.86,,,BHANDARI,BHANDARI HOSIERY EXP LTD,907044,46.86
BHARATFORG,BHARAT FORGE LTD,775859,10102.53,,,BHARATFORG,BHARAT FORGE LTD,775859,10102.53
BHARATGEAR,BHARAT GEARS LTD.,7603,9.57,,,BHARATGEAR,BHARAT GEARS LTD.,7603,9.57
BHARATRAS,BHARAT RASAYAN LTD,17019,1878.23,,,BHARATRAS,BHARAT RASAYAN LTD,17019,1878.23
BHARATSE,BHARAT SEATS LIMITED,48164,93.84,,,BHARATSE,BHARAT SEATS LIMITED,48164,93.84
BHARATWIRE,BHARAT WIRE ROPES LTD.,926029,2063.03,,,BHARATWIRE,BHARAT WIRE ROPES LTD.,926029,2063.03
BHARTIARTL,BHARTI AIRTEL LIMITED,728432,14341.95,,,BHARTIARTL,BHARTI AIRTEL LIMITED,728432,14341.95
BHARTIHEXA,BHARTI HEXACOM LIMITED,113293,2091.26,,,BHARTIHEXA,BHARTI HEXACOM LIMITED,113293,2091.26
BHEL,BHEL,9524850,23681.00,,,BHEL,BHEL,9524850,23681.00
BIGBLOC,BIGBLOC CONSTRUCTION LTD,71031,67.78,,,BIGBLOC,BIGBLOC CONSTRUCTION LTD,71031,67.78
BIKAJI,BIKAJI FOODS INTERN LTD,593792,4562.50,,,BIKAJI,BIKAJI FOODS INTERN LTD,593792,4562.50
BIOCON,BIOCON LIMITED.,2877104,10754.42,,,BIOCON,BIOCON LIMITED.,2877104,10754.42
BIRLACABLE,BIRLA CABLE LIMITED,24938,44.18,,,BIRLACABLE,BIRLA CABLE LIMITED,24938,44.18
BIRLACORPN,BIRLA CORPORATION LTD,293164,3828.98,,,BIRLACORPN,BIRLA CORPORATION LTD,293164,3828.98
BIRLAMONEY,ADITYA BIRLA MONEY LTD,42119,74.15,,,BIRLAMONEY,ADITYA BIRLA MONEY LTD,42119,74.15
BIRLANU,BIRLANU LIMITED,44826,957.02,,,BIRLANU,BIRLANU LIMITED,44826,957.02
BLACKBUCK,BLACKBUCK LIMITED,864416,5560.97,,,BLACKBUCK,BLACKBUCK LIMITED,864416,5560.97
BLAL,BEML LAND ASSETS LIMITED,94361,215.64,,,BLAL,BEML LAND ASSETS LIMITED,94361,215.64
BLISSGVS,BLISS GVS PHARMA LTD,817258,1319.36,,,BLISSGVS,BLISS GVS PHARMA LTD,817258,1319.36
BLKASHYAP,B.L.KASHYAP & SON LTD,709125,492.01,,,BLKASHYAP,B.L.KASHYAP & SON LTD,709125,492.01
BLS,BLS INTL SERVS LTD,7799880,28624.18,,,BLS,BLS INTL SERVS LTD,7799880,28624.18
BLSE,BLS E-SERVICES LIMITED,283187,563.49,,,BLSE,BLS E-SERVICES LIMITED,283187,563.49
BLUEDART,BLUE DART EXPRESS LTD,79992,5232.09,,,BLUEDART,BLUE DART EXPRESS LTD,79992,5232.09
BLUEJET,BLUE JET HEALTHCARE LTD,2601974,19051.28,,,BLUEJET,BLUE JET HEALTHCARE LTD,2601974,19051.28
BLUESTARCO,BLUE STAR LIMITED,234674,4521.84,,,BLUESTARCO,BLUE STAR LIMITED,234674,4521.84
BLUESTONE,BLUESTONE JEWEL LFSTL LTD,809416,5811.53,,,BLUESTONE,BLUESTONE JEWEL LFSTL LTD,809416,5811.53
BLUSPRING,BLUSPRING ENTERPRISES LTD,245596,205.25,,,BLUSPRING,BLUSPRING ENTERPRISES LTD,245596,205.25
BMWVENTLTD,BMW VENTURES LIMITED,41660,28.74,,,BMWVENTLTD,BMW VENTURES LIMITED,41660,28.74
BODALCHEM,BODAL CHEMICALS LTD,720849,524.98,,,BODALCHEM,BODAL CHEMICALS LTD,720849,524.98
BOMDYEING,BOMBAY DYEING & MFG. CO L,6564469,11100.48,,,BOMDYEING,BOMBAY DYEING & MFG. CO L,6564469,11100.48
BORANA,BORANA WEAVES LIMITED,43947,100.15,,,BORANA,BORANA WEAVES LIMITED,43947,100.15
BOROLTD,BOROSIL LIMITED,349014,1295.83,,,BOROLTD,BOROSIL LIMITED,349014,1295.83
BORORENEW,BOROSIL RENEWABLES LTD,1810746,11227.15,,,BORORENEW,BOROSIL RENEWABLES LTD,1810746,11227.15
BOROSCI,BOROSIL SCIENTIFIC LTD,85833,124.55,,,BOROSCI,BOROSIL SCIENTIFIC LTD,85833,124.55
BOSCHLTD,BOSCH LIMITED,16475,6406.26,,,BOSCHLTD,BOSCH LIMITED,16475,6406.26
BPCL,BHARAT PETROLEUM CORP  LT,3311261,11410.50,,,BPCL,BHARAT PETROLEUM CORP  LT,3311261,11410.50
BPL,BPL LTD,70594,58.50,,,BPL,BPL LTD,70594,58.50
BRIGADE,BRIGADE ENTER. LTD,435771,4718.82,,,BRIGADE,BRIGADE ENTER. LTD,435771,4718.82
BRIGHOTEL,BRIGADE HOTEL VENTURE LTD,195124,165.84,,,BRIGHOTEL,BRIGADE HOTEL VENTURE LTD,195124,165.84
BRITANNIA,BRITANNIA INDUSTRIES LTD,86730,5121.02,,,BRITANNIA,BRITANNIA INDUSTRIES LTD,86730,5121.02
BRNL,BHARAT ROAD NETWORK LTD,12300,2.91,,,BRNL,BHARAT ROAD NETWORK LTD,12300,2.91
BSE,BSE LIMITED,3286703,80818.16,,,BSE,BSE LIMITED,3286703,80818.16
BSE500IETF,ICICIPRAMC - ICICI500,531999,209.53,,,BSE500IETF,ICICIPRAMC - ICICI500,531999,209.53
BSHSL,BOMBAY SUPER HYBRID SEEDS,2897,4.87,,,BSHSL,BOMBAY SUPER HYBRID SEEDS,2897,4.87
BSLGOLDETF,ADITYBIRLA SL GOLD ETF-GR,328624,348.84,,,BSLGOLDETF,ADITYBIRLA SL GOLD ETF-GR,328624,348.84
BSLNIFTY,ADITYBIRLA SL NIF ETF-GR,303731,88.88,,,BSLNIFTY,ADITYBIRLA SL NIF ETF-GR,303731,88.88
BSLSENETFG,BIRLASLAMC - BSLSENETFG,1528,1.27,,,BSLSENETFG,BIRLASLAMC - BSLSENETFG,1528,1.27
BSOFT,BIRLASOFT LIMITED,5401794,23257.03,,,BSOFT,BIRLASOFT LIMITED,5401794,23257.03
BUTTERFLY,BTRFLY GANDHI APPL LTD,11085,85.60,,,BUTTERFLY,BTRFLY GANDHI APPL LTD,11085,85.60
BYKE,THE BYKE HOSPITALITY LTD,11300,7.85,,,BYKE,THE BYKE HOSPITALITY LTD,11300,7.85
CAMLINFINE,CAMLIN FINE SCIENCES LTD,1810453,3727.03,,,CAMLINFINE,CAMLIN FINE SCIENCES LTD,1810453,3727.03
CAMPUS,CAMPUS ACTIVEWEAR LIMITED,989935,2850.75,,,CAMPUS,CAMPUS ACTIVEWEAR LIMITED,989935,2850.75
CAMS,COMPUTER AGE MNGT SER LTD,963207,39033.65,,,CAMS,COMPUTER AGE MNGT SER LTD,963207,39033.65
CANBK,CANARA BANK,23562239,27140.20,,,CANBK,CANARA BANK,23562239,27140.20
CANFINHOME,CAN FIN HOMES LTD,348776,2761.15,,,CANFINHOME,CAN FIN HOMES LTD,348776,2761.15
CANTABIL,CANTABIL RETAIL LTD,1323921,3509.81,,,CANTABIL,CANTABIL RETAIL LTD,1323921,3509.81
CAPACITE,CAPACITE INFRAPROJECT LTD,1674986,5647.98,,,CAPACITE,CAPACITE INFRAPROJECT LTD,1674986,5647.98
CAPITALSFB,CAPITAL SMALL FIN BANK L,110564,316.49,,,CAPITALSFB,CAPITAL SMALL FIN BANK L,110564,316.49
CAPLIPOINT,CAPLIN POINT LAB LTD.,123692,2614.04,,,CAPLIPOINT,CAPLIN POINT LAB LTD.,123692,2614.04
CARBORUNIV,CARBORUNDUM UNIVERSAL LTD,341585,3392.07,,,CARBORUNIV,CARBORUNDUM UNIVERSAL LTD,341585,3392.07
CARERATING,CARE RATINGS LIMITED,176361,3036.88,,,CARERATING,CARE RATINGS LIMITED,176361,3036.88
CARRARO,CARRARO INDIA LIMITED,211288,1063.89,,,CARRARO,CARRARO INDIA LIMITED,211288,1063.89
CARTRADE,CARTRADE TECH LIMITED,1045842,25849.76,,,CARTRADE,CARTRADE TECH LIMITED,1045842,25849.76
CARYSIL,CARYSIL LIMITED,235583,2132.71,,,CARYSIL,CARYSIL LIMITED,235583,2132.71
CASHIETF,ICICIPRAMC - CASHIETF,14,0.14,,,CASHIETF,ICICIPRAMC - CASHIETF,14,0.14
CASTROLIND,CASTROL INDIA LIMITED,8313635,17889.79,,,CASTROLIND,CASTROL INDIA LIMITED,8313635,17889.79
CCCL,CONS. CONST. CONSORT LTD,29617,7.36,,,CCCL,CONS. CONST. CONSORT LTD,29617,7.36
CCL,CCL PRODUCTS (I) LTD,156800,1325.71,,,CCL,CCL PRODUCTS (I) LTD,156800,1325.71
CDSL,CENTRAL DEPO SER (I) LTD,5706066,91607.94,,,CDSL,CENTRAL DEPO SER (I) LTD,5706066,91607.94
CEATLTD,CEAT LIMITED,125387,4922.18,,,CEATLTD,CEAT LIMITED,125387,4922.18
CEIGALL,CEIGALL INDIA LIMITED,685130,1855.25,,,CEIGALL,CEIGALL INDIA LIMITED,685130,1855.25
CELLO,CELLO WORLD LIMITED,667780,4314.31,,,CELLO,CELLO WORLD LIMITED,667780,4314.31
CEMPRO,CEMINDIA PROJECTS LIMITED,782811,5673.76,,,CEMPRO,CEMINDIA PROJECTS LIMITED,782811,5673.76
CENTENKA,CENTURY ENKA LTD,52286,294.51,,,CENTENKA,CENTURY ENKA LTD,52286,294.51
CENTEXT,CENTURY EXTRUSIONS LTD,2300,0.70,,,CENTEXT,CENTURY EXTRUSIONS LTD,2300,0.70
CENTRALBK,CENTRAL BANK OF INDIA,38671153,16123.46,,,CENTRALBK,CENTRAL BANK OF INDIA,38671153,16123.46
CENTRUM,CENTRUM CAPITAL LIMITED,53574,18.08,,,CENTRUM,CENTRUM CAPITAL LIMITED,53574,18.08
CENTUM,CENTUM ELECTRONICS LTD,65133,1669.91,,,CENTUM,CENTUM ELECTRONICS LTD,65133,1669.91
CENTURYPLY,CENTURY PLYBOARDS (I) LTD,121215,974.98,,,CENTURYPLY,CENTURY PLYBOARDS (I) LTD,121215,974.98
CERA,CERA SANITARYWARE LTD,49964,3312.15,,,CERA,CERA SANITARYWARE LTD,49964,3312.15
CESC,CESC LTD,3930970,6778.77,,,CESC,CESC LTD,3930970,6778.77
CEWATER,CONCORD ENVIRO SYSTEMS L,78678,437.03,,,CEWATER,CONCORD ENVIRO SYSTEMS L,78678,437.03
CGCL,CAPRI GLOBAL CAPITAL LTD,5278309,9901.18,,,CGCL,CAPRI GLOBAL CAPITAL LTD,5278309,9901.18
CGPOWER,CG POWER AND IND SOL LTD,4188690,29596.18,,,CGPOWER,CG POWER AND IND SOL LTD,4188690,29596.18
CHALET,CHALET HOTELS LIMITED,203602,1978.83,,,CHALET,CHALET HOTELS LIMITED,203602,1978.83
CHAMBLFERT,CHAMBAL FERTILIZERS LTD,4973581,26968.74,,,CHAMBLFERT,CHAMBAL FERTILIZERS LTD,4973581,26968.74
CHEMBOND,CHEMBOND MATERIALTECH LTD,573,3.16,,,CHEMBOND,CHEMBOND MATERIALTECH LTD,573,3.16
CHEMCON,CHEMCON SPECIAL CHEM LTD,272547,715.50,,,CHEMCON,CHEMCON SPECIAL CHEM LTD,272547,715.50
CHEMFAB,CHEMFAB ALKALIS LIMITED,6535,45.28,,,CHEMFAB,CHEMFAB ALKALIS LIMITED,6535,45.28
CHEMPLASTS,CHEMPLAST SANMAR LIMITED,216733,956.76,,,CHEMPLASTS,CHEMPLAST SANMAR LIMITED,216733,956.76
CHENNPETRO,CHENNAI PETROLEUM CORP LT,1254412,10138.17,,,CHENNPETRO,CHENNAI PETROLEUM CORP LT,1254412,10138.17
CHEVIOT,CHEVIOT COMPANY LIMITED,1859,23.79,,,CHEVIOT,CHEVIOT COMPANY LIMITED,1859,23.79
CHOICEIN,CHOICE INTERNATIONAL LTD,1482750,11303.07,,,CHOICEIN,CHOICE INTERNATIONAL LTD,1482750,11303.07
CHOLAFIN,CHOLAMANDALAM IN & FIN CO,198199,3214.82,,,CHOLAFIN,CHOLAMANDALAM IN & FIN CO,198199,3214.82
CHOLAHLDNG,CHOLAMANDALAM FIN HOL LTD,82322,1605.74,,,CHOLAHLDNG,CHOLAMANDALAM FIN HOL LTD,82322,1605.74
CIEINDIA,CIE AUTOMOTIVE INDIA LTD,502954,2285.13,,,CIEINDIA,CIE AUTOMOTIVE INDIA LTD,502954,2285.13
CIFL,CAPITAL INDIA FINANCE LTD,32308,12.27,,,CIFL,CAPITAL INDIA FINANCE LTD,32308,12.27
CIGNITITEC,CIGNITI TECHNOLOGIES LTD,66889,1037.03,,,CIGNITITEC,CIGNITI TECHNOLOGIES LTD,66889,1037.03
CINELINE,CINELINE INDIA LIMITED,12493,11.00,,,CINELINE,CINELINE INDIA LIMITED,12493,11.00
CIPLA,CIPLA LTD,906247,14124.36,,,CIPLA,CIPLA LTD,906247,14124.36
CLEAN,CLEAN SCIENCE & TECH LTD,1172703,14794.32,,,CLEAN,CLEAN SCIENCE & TECH LTD,1172703,14794.32
CLEDUCATE,CL EDUCATE LIMITED,1,0.00,,,CLEDUCATE,CL EDUCATE LIMITED,1,0.00
CLSEL,CHAMAN LAL SETIA EXP LTD,264790,804.27,,,CLSEL,CHAMAN LAL SETIA EXP LTD,264790,804.27
CMSINFO,CMS INFO SYSTEMS LIMITED,999506,4027.61,,,CMSINFO,CMS INFO SYSTEMS LIMITED,999506,4027.61
COALINDIA,COAL INDIA LTD,14796117,58061.17,,,COALINDIA,COAL INDIA LTD,14796117,58061.17
COASTCORP,COASTAL CORPORATION LTD,19290,7.66,,,COASTCORP,COASTAL CORPORATION LTD,19290,7.66
COCHINSHIP,COCHIN SHIPYARD LIMITED,2901817,57797.46,,,COCHINSHIP,COCHIN SHIPYARD LIMITED,2901817,57797.46
COFFEEDAY,COFFEE DAY ENTERPRISE LTD,43137,21.09,,,COFFEEDAY,COFFEE DAY ENTERPRISE LTD,43137,21.09
COFORGE,COFORGE LIMITED,1013806,17954.32,,,COFORGE,COFORGE LIMITED,1013806,17954.32
COHANCE,COHANCE LIFESCIENCES LTD,1044423,9069.07,,,COHANCE,COHANCE LIFESCIENCES LTD,1044423,9069.07
COLPAL,COLGATE PALMOLIVE LTD.,760217,17963.55,,,COLPAL,COLGATE PALMOLIVE LTD.,760217,17963.55
COMMOIETF,ICICIPRAMC - ICICICOMMO,56631,51.56,,,COMMOIETF,ICICIPRAMC - ICICICOMMO,56631,51.56
COMPUSOFT,COMPUCOM SOFTWARE LTD,34611,7.47,,,COMPUSOFT,COMPUCOM SOFTWARE LTD,34611,7.47
COMSYN,COMMERCIAL SYN BAGS LTD,981,1.52,,,COMSYN,COMMERCIAL SYN BAGS LTD,981,1.52
CONCOR,CONTAINER CORP OF IND LTD,3486505,20692.90,,,CONCOR,CONTAINER CORP OF IND LTD,3486505,20692.90
CONCORDBIO,CONCORD BIOTECH LIMITED,248669,4171.58,,,CONCORDBIO,CONCORD BIOTECH LIMITED,248669,4171.58
CONFIPET,CONFIDENCE PETRO IND LTD.,3780183,2261.63,,,CONFIPET,CONFIDENCE PETRO IND LTD.,3780183,2261.63
CONS,KOTAKMAMC - KOTAKCONS,121,0.16,,,CONS,KOTAKMAMC - KOTAKCONS,121,0.16
CONSOFINVT,CONSO. FIN. & HOLD. LTD.,1663,3.68,,,CONSOFINVT,CONSO. FIN. & HOLD. LTD.,1663,3.68
CONSUMBEES,NIP IND ETF CONSUMPTION,254239,342.79,,,CONSUMBEES,NIP IND ETF CONSUMPTION,254239,342.79
CONSUMER,MIRAEAMC - CONSUMER,77922,9.51,,,CONSUMER,MIRAEAMC - CONSUMER,77922,9.51
CONSUMIETF,ICICIPRAMC - ICICICONSU,63505,78.52,,,CONSUMIETF,ICICIPRAMC - ICICICONSU,63505,78.52
CONTROLPR,CONTROL PRINT LIMITED,60673,480.39,,,CONTROLPR,CONTROL PRINT LIMITED,60673,480.39
CORALFINAC,CORAL INDIA FIN & HOUS LT,2000,0.88,,,CORALFINAC,CORAL INDIA FIN & HOUS LT,2000,0.88
CORDSCABLE,CORDS CABLE INDUS LTD.,6145,11.66,,,CORDSCABLE,CORDS CABLE INDUS LTD.,6145,11.66
COROMANDEL,COROMANDEL INTERNTL. LTD,318576,7218.26,,,COROMANDEL,COROMANDEL INTERNTL. LTD,318576,7218.26
COSMOFIRST,COSMO FIRST LIMITED,443891,4427.05,,,COSMOFIRST,COSMO FIRST LIMITED,443891,4427.05
CPCAP,CP CAPITAL LIMITED,525,0.69,,,CPCAP,CP CAPITAL LIMITED,525,0.69
CPPLUS,ADITYA INFOTECH LIMITED,81433,1118.27,,,CPPLUS,ADITYA INFOTECH LIMITED,81433,1118.27
CPSEETF,CPSE ETF,2884639,2697.67,,,CPSEETF,CPSE ETF,2884639,2697.67
CRAFTSMAN,CRAFTSMAN AUTOMATION LTD,22569,1382.58,,,CRAFTSMAN,CRAFTSMAN AUTOMATION LTD,22569,1382.58
CREATIVE,CREATIVE NEWTECH LIMITED,344240,2356.04,,,CREATIVE,CREATIVE NEWTECH LIMITED,344240,2356.04
CREDITACC,CREDITACCESS GRAMEEN LTD,417505,5433.54,,,CREDITACC,CREDITACCESS GRAMEEN LTD,417505,5433.54
CREST,CREST VENTURES LIMITED,28171,118.89,,,CREST,CREST VENTURES LIMITED,28171,118.89
CRISIL,CRISIL LTD,71483,3769.35,,,CRISIL,CRISIL LTD,71483,3769.35
CRIZAC,CRIZAC LIMITED,1182909,3691.06,,,CRIZAC,CRIZAC LIMITED,1182909,3691.06
CROMPTON,CROMPT GREA CON ELEC LTD,6651057,21146.60,,,CROMPTON,CROMPT GREA CON ELEC LTD,6651057,21146.60
CSBBANK,CSB BANK LIMITED,804988,3119.54,,,CSBBANK,CSB BANK LIMITED,804988,3119.54
CSLFINANCE,CSL FINANCE LIMITED,8566,26.94,,,CSLFINANCE,CSL FINANCE LIMITED,8566,26.94
CUB,CITY UNION BANK LTD,1200511,2771.55,,,CUB,CITY UNION BANK LTD,1200511,2771.55
CUMMINSIND,CUMMINS INDIA LTD,91231,3535.38,,,CUMMINSIND,CUMMINS INDIA LTD,91231,3535.38
CUPID,CUPID LIMITED,19004289,28553.49,,,CUPID,CUPID LIMITED,19004289,28553.49
CYBERTECH,CYBERTECH SYSTEMS & SOFTW,4250,9.89,,,CYBERTECH,CYBERTECH SYSTEMS & SOFTW,4250,9.89
