sebi_report_as_on_reporting_date_23dec2025,unnamed_1,unnamed_2,unnamed_3
SML100CASE,ZERODHAAMC - SML100CASE,364408,35.99
SMLMAH,SML MAHINDRA LIMITED,75483,2389.45
SMLT,SARTHAK METALS LIMITED,3021,3.34
SMSPHARMA,SMS PHARMACEUTICALS LTD.,447969,1307.00
SNOWMAN,SNOWMAN LOGISTICS LTD.,1155410,690.32
SNXT30BEES,NIPPONAMC - SNXT30BEES,2688,1.07
SOBHA,SOBHA LIMITED,276705,4345.60
SOFTTECH,SOFTTECH ENGINEERS LTD,2271,7.71
SOLARA,SOLARA ACTIVE PHA SCI LTD,135930,826.66
SOLARINDS,SOLAR INDUSTRIES (I) LTD,302525,42320.48
SOLARWORLD,SOLARWORLD ENERGY SOL LTD,513081,1500.51
SOMANYCERA,SOMANY CERAMICS LIMITED,80869,408.54
SOMICONVEY,SOMI CONVEYOR BELT. LTD.,1125,1.59
SONACOMS,SONA BLW PRECISION FRGS L,1847436,9363.60
SONAMLTD,SONAM LIMITED,547,0.25
SONATSOFTW,SONATA SOFTWARE LTD,2126342,8372.05
SOTL,SAVITA OIL TECHNOLO. LTD,92947,407.39
SOUTHBANK,THE SOUTH INDIAN BANK LTD,32022749,11495.00
SOUTHWEST,SOUTH WEST PINNACLE LTD,225,0.44
SPAL,S. P. APPARELS LIMITED,68046,527.10
SPANDANA,SPANDANA SPHOORTY FIN LTD,708324,2336.75
SPARC,SUN PHARMA ADV.RES.CO.LTD,2111666,3363.13
SPECIALITY,SPECIALITY REST LTD,69383,97.98
SPECTRUM,SPECTRUM ELECTRIC IND LTD,641,8.02
SPENCERS,SPENCER S RETAIL LIMITED,420394,304.50
SPIC,SPIC LTD,3049793,2985.40
SPLPETRO,SUPREME PETROCHEM LIMITED,122284,934.91
SPMLINFRA,SPML INFRA LIMITED,1532155,3842.02
SPORTKING,SPORTKING INDIA LIMITED,310160,339.59
SRD,SHANKAR LAL RAMPAL LTD,3,0.00
SREEL,SREELEATHERS LIMITED,10591,26.98
SRF,SRF LTD,111284,3364.31
SRGHFL,SRG HOUSING FINANCE L,1501,4.58
SRHHYPOLTD,SREE RAYALSEEMA HHP LTD.,55013,326.02
SRM,SRM CONTRACTORS LIMITED,121305,682.70
SSDL,SARASWATI SAREE DEPOT LTD,12001,10.98
SSWL,STEEL STRIPS WHEELS LTD.,1045231,2338.69
STALLION,STALLION IND FLUOROCHEM L,24594,72.24
STANLEY,STANLEY LIFESTYLES LTD,130672,364.42
STAR,STRIDES PHARMA SCI LTD,678053,5538.63
STARCEMENT,STAR CEMENT LIMITED,1247241,3163.34
STARHEALTH,STAR HEALTH & AL INS CO L,971721,4652.08
STARPAPER,STAR PAPER MILLS LTD,860,1.66
STCINDIA,THE STATE TRADING CORPN,29630,38.52
STEELCAS,STEELCAST LIMITED,29150,66.32
STEELCITY,STEEL CITY SECURITIES LTD,1584,1.57
STEELXIND,STEEL EXCHANGE INDIA LTD,4887564,504.69
STEL,STEL HOLDINGS LIMITED,6459,36.08
STERTOOLS,STERLING TOOLS LIMITED,245176,895.64
STLNETWORK,STL NETWORKS LIMITED,1263565,320.44
STLTECH,STERLITE TECHNOLOGIES LTD,1388742,1573.30
STOVEKRAFT,STOVE KRAFT LIMITED,314525,2201.32
STUDDS,STUDDS ACCESSORIES LTD,9832,53.09
STYL,SESHAASAI TECHNOLOGIES L,87186,271.62
STYLAMIND,STYLAM INDUSTRIES LIMITED,232889,4822.94
STYLEBAAZA,BAAZAR STYLE RETAIL LTD,841077,2622.65
STYRENIX,STYRENIX PERFORMANCE LTD,142733,3586.89
SUBEXLTD,SUBEX LTD,1006100,151.94
SUBROS,SUBROS LIMITED,259141,2502.03
SUDARSCHEM,SUDARSHAN CHEMICAL INDS L,334168,3761.39
SUKHJITS,SUKHJIT STARCH & CHEM LTD,1508,2.68
SULA,SULA VINEYARDS LIMITED,2419778,7012.58
SUMICHEM,SUMITOMO CHEM INDIA LTD,713161,3764.50
SUMIT,SUMIT WOODS LIMITED,3100,2.67
SUMMITSEC,SUMMIT SECURITIES LTD,21210,461.41
SUNCLAY,SUNDARAM CLAYTON LIMITED,39189,619.85
SUNDARAM,SUNDARAM MULTI PAP LTD,33036,0.70
SUNDARMFIN,SUNDARAM FINANCE LTD,22530,1106.60
SUNDRMBRAK,SUNDARAM BRAK LININGS LTD,4707,36.39
SUNDRMFAST,SUNDRAM FASTENERS LTD,148563,1506.48
SUNDROP,SUNDROP BRANDS LIMITED,102682,793.99
SUNFLAG,SUNFLAG IRON AND STEEL CO,545486,1538.94
SUNPHARMA,SUN PHARMACEUTICAL IND L,405379,7012.70
SUNTECK,SUNTECK REALTY LIMITED,953011,4286.61
SUNTV,SUN TV NETWORK LIMITED,506517,3027.31
SUPERHOUSE,SUPERHOUSE LIMITED,3698,6.42
SUPRAJIT,SUPRAJIT ENGINEERING LTD,223289,1057.18
SUPREME,SUPREME HOLDIN N HOSP I L,4673,3.87
SUPREMEIND,SUPREME INDUSTRIES LTD,293434,11649.16
SUPRIYA,SUPRIYA LIFESCIENCE LTD,468118,3484.54
SURAJEST,SURAJ ESTATE DEVELOPERS L,1280033,3833.88
SURAKSHA,SURAKSHA DIAGNOSTIC LTD,365195,1134.15
SURANASOL,SURANA SOLAR LIMITED,11883,3.48
SURANAT&P,SURANA TELECOM AND POW LT,13299,3.04
SURYAROSNI,SURYA ROSHNI LTD,1346557,3852.79
SURYODAY,SURYODAY SMALL FIN BK LTD,530852,746.27
SUVEN,SUVEN LIFE SCIENCES LTD,276974,524.97
SUYOG,SUYOG TELEMATICS LIMITED,102743,775.32
SUZLON,SUZLON ENERGY LIMITED,149999092,88826.34
SWANCORP,SWAN CORP LIMITED,5422767,26701.50
SWARAJENG,SWARAJ ENGINES LTD,57235,2298.48
SWELECTES,SWELECT ENERGY SYS LTD,33336,272.14
SWIGGY,SWIGGY LIMITED,6828889,28804.55
SWSOLAR,STRLNG & WIL REN ENE LTD,8941695,24855.58
SYMPHONY,SYMPHONY LIMITED,277355,2847.18
SYNCOMF,SYNCOM FORMU (I) LTD,510602,83.91
SYNGENE,SYNGENE INTERNATIONAL LTD,539661,3720.19
SYRMA,SYRMA SGS TECHNOLOGY LTD,2214940,17616.48
SYSTMTXC,SYSTEMATIX CORP SERVICE L,58777,92.50
TAINWALCHM,TAINWALA CHEMICAL AND PLA,1692,3.47
TAJGVK,TAJ GVK HOTELS & RESORTS,912804,3902.48
TALBROAUTO,TALBROS AUTO. COMP. LTD,182403,559.67
TANLA,TANLA PLATFORMS LIMITED,2806725,18692.87
TARC,TARC LIMITED,2298076,3819.60
TARIL,TRANS & RECTI. LTD,3855290,12955.89
TARMAT,TARMAT LIMITED,5901,3.35
TARSONS,TARSONS PRODUCTS LIMITED,523637,1721.73
TASTYBITE,TASTY BITE EATABLES LTD,8284,863.68
TATACAP,TATA CAPITAL LIMITED,1187882,4033.31
TATACHEM,TATA CHEMICALS LTD,1624565,14562.74
TATACOMM,TATA COMMUNICATIONS LTD,305098,5517.99
TATACONSUM,TATA CONSUMER PRODUCT LTD,324028,3618.27
TATAELXSI,TATA ELXSI LIMITED,396985,23604.14
TATAGOLD,TATAAML-TATAGOLD,28289348,3523.42
TATAINVEST,TATA INVESTMENT CORP LTD,1567237,13807.45
TATAPOWER,TATA POWER CO LTD,10519691,41327.20
TATASTEEL,TATA STEEL LIMITED,27718105,46821.70
TATATECH,TATA TECHNOLOGIES LIMITED,3311479,24904.09
TATSILV,TATAAML-TATSILV,36410989,6696.27
TATVA,TATVA CHIN PHARM CHEM LTD,270404,3592.61
TBOTEK,TBO TEK LIMITED,96859,1605.25
TBZ,TRIB BHIMJI ZAVERI LTD,400448,761.13
TCI,TRANSPORT CORPN OF INDIA,26304,293.24
TCIEXP,TCI EXPRESS LIMITED,125773,945.85
TCPLPACK,TCPL PACKAGING LIMITED,23637,929.16
TCS,TATA CONSULTANCY SERV LT,2508829,82716.05
TDPOWERSYS,TD POWER SYSTEMS LTD.,852723,5789.91
TEAMLEASE,TEAMLEASE SERVICES LTD.,103239,1961.45
TECH,BIRLASLAMC - TECH,14710,6.05
TECHM,TECH MAHINDRA LIMITED,702054,11167.68
TECHNOE,TECHNO ELEC & ENG CO. LTD,598123,7851.83
TEGA,TEGA INDUSTRIES LIMITED,1405161,28027.69
TEJASNET,TEJAS NETWORKS LIMITED,4665083,30092.84
TEXINFRA,TEXMACO INFRA & HOLDG LTD,723585,820.95
TEXMOPIPES,TEXMO PIPE & PRODUCTS LTD,12246,7.43
TEXRAIL,TEXMACO RAIL & ENG. LTD.,9130152,14431.66
TFCILTD,TOURISM FINANCE CORP. OF,71422184,40746.89
THANGAMAYL,THANGAMAYIL JEWELLERY LTD,19965,615.92
THEINVEST,THE INVEST TRUST OF IND L,1549,2.26
THEJO,THEJO ENGINEERING LIMITED,5220,99.42
THELEELA,LEELA PALACES HOTEL LTD,256997,1118.18
THEMISMED,THEMIS MEDICARE LTD.,194668,274.16
THERMAX,THERMAX LTD,317188,10534.27
THOMASCOOK,THOMAS COOK (INDIA) LTD,2338029,3771.66
THOMASCOTT,THOMAS SCOTT (INDIA) LTD,16649,65.28
THYROCARE,THYROCARE TECH LTD,328604,1563.07
TI,TILAKNAGAR INDUSTRIES LTD,3468267,15596.45
TIGERLOGS,TIGER LOGISTICS (INDIA) L,13241,5.50
TIIL,TECHNOCRAFT IND LTD,30918,821.58
TIINDIA,TUBE INVEST OF INDIA LTD,285020,8571.78
TIL,TIL LTD,542,1.51
TIMETECHNO,TIME TECHNOPLAST LTD.,3616860,7583.63
TIMKEN,TIMKEN INDIA LTD.,55611,1913.26
TINNARUBR,TINNA RUBBER AND INFR LTD,22149,202.34
TIPSFILMS,TIPS FILMS LIMITED,116,0.57
TIPSMUSIC,TIPS MUSIC LIMITED,630528,3596.56
TIRUMALCHM,THIRUMALAI CHEMICALS LTD,1596334,4508.38
TITAGARH,TITAGARH RAIL SYSTEMS LTD,3097597,28119.01
TITAN,TITAN COMPANY LIMITED,217985,8117.68
TMB,TAMILNAD MERCA BANK LTD,344343,1651.22
TMCV,TATA MOTORS LIMITED,1820569,7253.11
TMPV,TATA MOTORS PASS VEH LTD,18804835,93547.02
TNIDETF,TATAAML - TNIDETF,53006,51.23
TNPETRO,TAMILNADU PETROPRODUCTS L,181867,194.57
TNPL,TAMILNADU NEWSPRT & PAPER,584356,970.53
TOKYOPLAST,TOKYO PLAST INTL LTD,2654,3.49
TOLINS,TOLINS TYRES LIMITED,273783,472.28
TOP100CASE,ZERODHAAMC - TOP100CASE,168046,18.51
TOP10ADD,DSPAMC - TOP10ADD,40079,39.01
TOP15IETF,ICICIPRAMC - TOP15IETF,12168,1.35
TORNTPHARM,TORRENT PHARMACEUTICALS L,36697,1349.85
TORNTPOWER,TORRENT POWER LTD,487274,6636.32
TPHQ,TEAMO PRODUCTIONS HQ LTD,10000,0.07
TPLPLASTEH,TPL PLASTECH LIMITED,32743,27.88
TRACXN,TRACXN TECHNOLOGIES LTD,281535,179.03
TRANSRAILL,TRANSRAIL LIGHTING LTD,2598490,17787.39
TRANSWORLD,TRANSWORLD SHIP LINES LTD,52366,146.14
TRAVELFOOD,TRAVEL FOOD SERVICES LTD,32455,428.89
TREJHARA,TREJHARA SOLUTIONS LTD,1,0.00
TREL,TRANSINDIA REAL ESTATE L,33597,12.49
TRENT,TRENT LTD,2114338,105047.68
TRF,TRF LIMITED,23709,86.05
TRIDENT,TRIDENT LIMITED,26500202,8304.03
TRITURBINE,TRIVENI TURBINE LIMITED,745913,4440.20
TRIVENI,TRIVENI ENGG. & INDS. LTD,934644,3601.45
TRU,TRUCAP FINANCE LIMITED,10466,1.29
TRUALT,TRUALT BIOENERGY LIMITED,466780,2021.64
TSFINV,TSF INVESTMENTS LIMITED,339632,1739.70
TTKHLTCARE,TTK HEALTHCARE LIMITED,2602,33.33
TTKPRESTIG,TTK PRESTIGE LTD,96334,677.82
TTML,TATA TELESERV(MAHARASTRA),1739463,956.45
TVSELECT,TVS ELECTRONICS LTD,11569,69.70
TVSHLTD,TVS HOLDINGS LIMITED,2141,309.48
TVSMOTOR,TVS MOTOR COMPANY  LTD,166371,5779.83
TVSSCS,TVS SUPPLY CHAIN SOL L,3137578,4252.11
TVSSRICHAK,TVS SRICHAKRA LIMITED,5996,251.71
TVTODAY,TV TODAY NETWORK LTD,231562,407.13
UBL,UNITED BREWERIES LTD,209187,3855.77
UCAL,UCAL LIMITED,27210,38.74
UCOBANK,UCO BANK,38136792,12720.99
UDS,UPDATER SERVICES LIMITED,923294,2395.66
UFBL,UNITED FOODBRANDS LIMITED,329921,869.54
UFLEX,UFLEX LIMITED,157462,867.93
UFO,UFO MOVIEZ INDIA LTD.,92402,81.24
UGARSUGAR,THE UGAR SUGAR WORKS LTD,151041,83.04
UGROCAP,UGRO CAPITAL LIMITED,604681,1089.52
UJJIVANSFB,UJJIVAN SMALL FINANC BANK,19461690,9515.38
ULTRACEMCO,ULTRATECH CEMENT LIMITED,159514,19150.58
UMIYA-MRO,UMIYA BUILDCON LIMITED,2708,2.86
UNICHEMLAB,UNICHEM LABORATORIES LTD,75585,435.23
UNIDT,UNITED DRILLING TOOLS LTD,6134,13.12
UNIECOM,UNICOMMERCE ESOLUTIONS L,1201303,1684.40
UNIENTER,UNIPHOS ENTERPRISES LTD,1000,1.70
UNIMECH,UNIMECH AEROSPACE N MFG L,52773,526.39
UNIONBANK,UNION BANK OF INDIA,14466953,20748.53
UNIONGOLD,UNIONAMC - UNIONGOLD,808,1.03
UNIPARTS,UNIPARTS INDIA LIMITED,294447,1419.51
UNITDSPR,UNITED SPIRITS LIMITED,715462,10048.75
UNITECH,UNITECH LTD,868397,53.41
UNITEDTEA,UNITED NILGIRI TEA LTD,50,0.25
UNIVCABLES,UNIVERSAL CABLES LTD,265215,1906.11
UNOMINDA,UNO MINDA LIMITED,370103,4658.83
UPL,UPL LIMITED,1196499,8790.42
URBANCO,URBAN COMPANY LIMITED,2595181,3422.24
URJA,URJA GLOBAL LIMITED,546923,70.83
USHAMART,USHA MARTIN LTD.,1820231,7571.56
USK,UDAYSHIVAKUMAR INFRA LTD,16275,4.79
UTIAMC,UTI ASSET MNGMT CO LTD,309216,3961.63
UTIBANKETF,UTIAMC - UTIBANKETF,25915,15.34
UTINEXT50,UTIAMC - UTINEXT50,321598,244.77
UTINIFTETF,UTIAMC - UTINIFTETF,8479,23.85
UTISENSETF,UTIAMC - UTISENSETF,1304,12.06
UTISXN50,UTIAMC - UTISXN50,5686,5.23
UTKARSHBNK,UTKARSH SMALL FIN BANK L,45565703,8741.34
UTTAMSUGAR,UTTAM SUGAR MILLS LTD.,301491,923.83
UYFINCORP,U. Y. FINCORP LIMITED,17423,3.22
V2RETAIL,V2 RETAIL LIMITED,910431,20959.98
VADILALIND,VADILAL INDUSTRIES LTD,16234,872.69
VAIBHAVGBL,VAIBHAV GLOBAL LIMITED,1663833,4287.25
VAISHALI,VAISHALI PHARMA LIMITED,1485824,155.96
VAKRANGEE,VAKRANGEE LIMITED,613836,54.64
VAL30IETF,ICICIPRAMC - VAL30IETF,32103,4.58
VALIANTLAB,VALIANT LABORATORIES LTD,23595,23.82
VALIANTORG,VALIANT ORGANICS LIMITED,6093,24.83
VARDHACRLC,VARDHAMAN ACRYLICS LTD,1756,0.79
VARDMNPOLY,VARDHMAN POLYTEX LTD.,3000,0.21
VARROC,VARROC ENGINEERING LTD.,399331,2542.49
VASCONEQ,VASCON ENGINEERS LTD,4534053,2653.29
VASWANI,VASWANI IND LTD,2690,1.51
VBL,VARUN BEVERAGES LIMITED,7439459,37461.43
VEDL,VEDANTA LIMITED,17725956,91092.62
VEEDOL,VEEDOL CORPORATION LTD,48004,879.77
VENKEYS,VENKY S (INDIA) LIMITED,163337,2552.87
VENTIVE,VENTIVE HOSPITALITY LTD,1153451,8663.34
VENUSPIPES,VENUS PIPES & TUBES LTD,227089,3182.38
VENUSREM,VENUS REMEDIES LIMITED,25,0.09
VERANDA,VERANDA LEARNING SOL LTD,1115005,2439.24
VESUVIUS,VESUVIUS INDIA LTD,195731,1034.80
VETO,VETO SWITCHGEAR CABLE LTD,10587,12.70
VGUARD,V-GUARD IND LTD.,423213,1596.07
VHL,VARDHMAN HOLDINGS LIMITED,3,0.11
VIDHIING,VIDHI SPCLTY F INGRDNTS L,822208,3549.23
VIJAYA,VIJAYA DIAGNOSTIC CEN LTD,108830,1143.30
VIKASECO,VIKAS ECOTECH LIMITED,93253,1.81
VIKASLIFE,VIKAS LIFECARE LIMITED,895445,23.91
VIKRAMSOLR,VIKRAM SOLAR LIMITED,1841173,5296.62
VIKRAN,VIKRAN ENGINEERING LTD,4835928,4891.28
VIMTALABS,VIMTA LABS LIMITED,421814,2941.32
VINATIORGA,VINATI ORGANICS LTD,62200,1090.42
VINCOFE,VINTAGE COFFEE N BVRGS L,1433151,2277.12
VINDHYATEL,VINDHYA TELELINKS LTD,117457,1852.52
VINYLINDIA,VINYL CHEMICALS (I) LTD.,15361,44.47
VIPCLOTHNG,VIP CLOTHING LIMITED,48322,17.10
VIPIND,VIP INDUSTRIES LTD,999850,4418.07
VIPULLTD,VIPUL LIMITED,9463,2.13
VIRINCHI,VIRINCHI LIMITED,9997,3.15
VISAKAIND,VISAKA INDUSTRIES LIMITED,72955,56.81
VISHNU,VISHNU CHEMICALS LIMITED,405935,2038.40
VISHWARAJ,VISHWARAJ SUGAR IND LTD,106505,13.72
VLEGOV,VL E GOV AND IT SOL LTD,50413,11.49
VLSFINANCE,VLS FINANCE LTD,32405,91.53
VMART,VMART RETAIL LTD,81848,723.56
VMM,VISHAL MEGA MART LIMITED,8464849,11938.25
VMSTMT,VMS TMT LIMITED,15818,9.59
VOLTAMP,VOLTAMP TRANSFORMERS LTD,80688,6695.06
VOLTAS,VOLTAS LTD,338620,4767.48
VPRPL,VISHNU PRAKASH R PUNGLI L,4182525,4424.07
VRAJ,VRAJ IRON AND STEEL LTD,19776,35.57
VRLLOG,VRL LOGISTICS LIMITED,541904,1536.81
VSSL,VARDHMAN SPC STEEL LTD,93753,277.59
VSTIND,VST INDUSTRIES LTD,1242490,3632.07
VSTL,VIBHOR STEEL TUBES LTD,10340,17.29
VSTTILLERS,VST TILLERS TRACTORS LTD,45476,2532.58
VTL,VARDHMAN TEXTILES LIMITED,489441,2344.62
WAAREEENER,WAAREE ENERGIES LIMITED,1825286,61160.94
WAAREERTL,WAAREE RENEWABLE TECH LTD,686002,7786.54
WABAG,VA TECH WABAG LTD,915153,12838.63
WALCHANNAG,WALCHANDNAGAR INDUSTRIES,898286,1781.64
WANBURY,WANBURY LIMITED,82193,207.29
WCIL,WESTERN CARRIERS (IND) L,1457912,1852.54
WEALTH,WEALTH FRST PORT. MG. LTD,3747,40.27
WEBELSOLAR,WEBSOL ENERGY SYSTEM LTD,5088397,5654.91
WEL,WONDER ELECTRICALS LTD,1510525,2545.59
WELCORP,WELSPUN CORP LIMITED,2059828,17375.98
WELENT,WELSPUN ENTERPRISES LTD.,988472,5159.35
WELSPUNLIV,WELSPUN LIVING LIMITED,7866685,11393.84
WENDT,WENDT (INDIA) LIMITED,39409,3671.50
WESTLIFE,WESTLIFE FOODWORLD LTD,158980,1039.58
WEWORK,WEWORK INDIA MANAGEMENT L,48375,299.51
WHEELS,WHEELS INDIA LTD,134378,1166.93
WHIRLPOOL,WHIRLPOOL OF INDIA LTD,1122291,11708.68
WINDLAS,WINDLAS BIOTECH LIMITED,288190,2508.18
WINDMACHIN,WINDSOR MACHINES LIMITED,115263,365.49
WIPRO,WIPRO LTD,3933487,10160.28
WOCKPHARMA,WOCKHARDT LIMITED,2073422,30775.06
WONDERLA,WONDERLA HOLIDAYS LTD.,284857,2121.73
WORTHPERI,WORTH PERIPHERALS LIMITED,20470,31.40
WSI,W.S.INDUSTRIES (I) LTD.,144605,124.89
WSTCSTPAPR,WEST COAST PAPER MILLS LT,344509,1780.91
XCHANGING,XCHANGING SOLUTIONS LTD,424837,422.75
XPROINDIA,XPRO INDIA LIMITED,114654,1350.49
YASHO,YASHO INDUSTRIES LIMITED,14145,237.17
YATHARTH,YATHARTH HOSP & TRA C S L,1282237,9172.16
YATRA,YATRA ONLINE LIMITED,1485130,2400.81
YESBANK,YES BANK LIMITED,409543189,90466.12
YUKEN,YUKEN INDIA LIMITED,6632,67.67
ZAGGLE,ZAGGLE PREPA OCEAN SER L,2703572,10095.31
ZEEL,ZEE ENTERTAINMENT ENT LTD,41093530,49904.19
ZEELEARN,ZEE LEARN LIMITED,128500,10.00
ZEEMEDIA,ZEE MEDIA CORPORATION LTD,3391275,414.65
ZENSARTECH,ZENSAR TECHNOLOGIES  LTD,1044853,8343.42
ZENTEC,ZEN TECHNOLOGIES LIMITED,1107598,16686.06
ZFCVINDIA,ZF COM VE CTR SYS IND LTD,8640,1279.01
ZIMLAB,ZIM LABORATORIES LIMITED,17232,18.31
ZODIAC,ZODIAC ENERGY LIMITED,2600,8.49
ZODIACLOTH,ZODIAC CLOTHING CO. LTD.,1002,0.87
ZOTA,ZOTA HEALTH CARE LIMITED,146717,2089.07
ZUARI,ZUARI AGRO CHEMICALS LTD,489120,1412.63
ZUARIIND,ZUARI INDUSTRIES LIMITED,273672,944.58
ZYDUSLIFE,ZYDUS LIFESCIENCES LTD,938112,9230.24
ZYDUSWELL,ZYDUS WELLNESS LIMITED,276651,1248.81
* Figures are rounded to the nearest decimal.,,,
