sebi_report_as_on_reporting_date_18dec2025,unnamed_1,unnamed_2,unnamed_3
NEWGEN,NEWGEN SOFTWARE TECH LTD,1201454,12015.25
NEXT30ADD,DSPAMC - NEXT30ADD,2559,1.01
NEXT50,MIRAEAMC - MANXT50,18027,127.01
NEXT50IETF,ICICIPRAMC - ICICINXT50,1390897,1010.10
NFL,NATIONAL FERT. LTD,8787571,8997.44
NH,NARAYANA HRUDAYALAYA LTD.,510233,9710.95
NHPC,NHPC LTD,36474145,32236.76
NIACL,THE NEW INDIA ASSU CO LTD,3201749,6621.11
NIBE,NIBE LIMITED,73492,888.00
NIF100BEES,NIP IND ETF NIFTY 100,30391,83.48
NIF100IETF,ICICI PRUD NIFTY 100 ETF,237187,68.84
NIF10GETF,UTIAMC - NIF10GETF,2954,0.77
NIF5GETF,UTIAMC - NIF5GETF,4019,2.57
NIFMID150,UTIAMC - NIFMID150,37794,83.29
NIFTY1,KOTAK NIFTY ETF,40337,113.23
NIFTY100EW,KOTAKMAMC - NIFTY100EW,24074,8.23
NIFTYADD,DSPAMC - DSPNIFTY,3738,9.67
NIFTYBEES,NIP IND ETF NIFTY BEES,5960219,17157.45
NIFTYBETF,BFAM - NIFTYBETF,1145,3.03
NIFTYCASE,ZERODHAAMC - NIFTYCASE,7752,0.80
NIFTYETF,MIRAEAMC - MAN50ETF,129884,355.06
NIFTYIETF,ICICI PRUD NIFTY ETF,479150,1343.73
NIFTYQLITY,BIRLASLAMC - NIFTYQLITY,18608,3.98
NIITLTD,NIIT LIMITED,2582977,3505.87
NIITMTS,NIIT LEARNING SYSTEMS LTD,89786,325.26
NILAINFRA,NILA INFRASTRUCTURES LTD,56679,6.94
NILASPACES,NILA SPACES LIMITED,646,0.11
NILKAMAL,NILKAMAL LIMITED,9827,156.29
NINSYS,NINTEC SYSTEMS LIMITED,2295,11.83
NIPPOBATRY,INDO-NATIONAL LIMITED,200,0.86
NITCO,NITCO LIMITED,1620598,1819.14
NITINSPIN,NITIN SPINNERS LIMITED,305359,1104.15
NIVABUPA,NIVA BUPA HEALTH INS CO L,5781074,4790.66
NLCINDIA,NLC INDIA LIMITED,5241270,12850.86
NMDC,NMDC LTD.,24168695,18261.87
NOCIL,NOCIL LIMITED,2484312,5040.13
NORTHARC,NORTHERN ARC CAPITAL LTD,3071645,7820.05
NOVAAGRI,NOVA AGRITECH LIMITED,31479,15.94
NPBET,TATAAML - NPBET,1167,3.34
NPST,NETWORK PEOPLE SRV TECH L,54213,1003.65
NRBBEARING,NRB BEARING LIMITED,553899,1648.49
NRL,NUPUR RECYCLERS LIMITED,31187,24.48
NSIL,NALWA SONS INVESTMENT LTD,4388,317.65
NSLNISP,NMDC STEEL LIMITED,22131577,9914.41
NTPC,NTPC LTD,8206382,28099.54
NTPCGREEN,NTPC GREEN ENERGY LIMITED,16327580,16873.20
NUCLEUS,NUCLEUS SOFTWARE EXPORTS,61631,693.89
NUVAMA,NUVAMA WEALTH MANAGE LTD,89435,6350.09
NUVOCO,NUVOCO VISTAS CORP LTD,963105,3801.92
NV20,KOTAKMAMC - KTKNV20ETF,2231,3.43
NV20BEES,NIP IND ETF ETF NV20,22011,33.36
NV20IETF,ICICI PRUDENTIAL NV20 ETF,456726,67.03
NYKAA,FSN E COMMERCE VENTURES,1671433,4087.28
OAL,ORIENTAL AROMATICS LTD,23423,101.51
OBEROIRLTY,OBEROI REALTY LIMITED,366358,6618.76
OCCL,ORIENTAL CARBN & CHEM LTD,505,1.57
OCCLLTD,OCCL LIMITED,21923,24.98
OFSS,ORACLE FIN SERV SOFT LTD.,303007,26252.59
OIL,OIL INDIA LTD,2912674,13054.47
OILCOUNTUB,OIL COUNTRY TUBULAR LTD,3711,2.42
OILIETF,ICICIPRAMC - OILIETF,1480641,177.95
OLAELEC,OLA ELECTRIC MOBILITY LTD,19132795,7123.10
OLECTRA,OLECTRA GREENTECH LIMITED,2082635,30598.78
OMAXAUTO,OMAX AUTOS LTD,5627,5.73
OMAXE,OMAXE LIMITED,1015933,764.82
OMFREIGHT,OM FREIGHT FORWARDERS LTD,26328,24.89
OMINFRAL,OM INFRA LIMITED,507017,590.29
ONEPOINT,ONE POINT ONE SOL LTD,1883572,927.92
ONESOURCE,ONESOURCE SPECL PHARMA L,230681,4481.42
ONGC,OIL AND NATURAL GAS CORP.,10364380,26357.01
ONMOBILE,ONMOBILE GLOBAL LTD.,1394664,906.08
ONWARDTEC,ONWARD TECHNOLOGIES LTD,29532,88.85
OPTIEMUS,OPTIEMUS INFRACOM LTD,652661,3802.87
ORCHPHARMA,ORCHID PHARMA LIMITED,217485,1778.58
ORICONENT,ORICON ENTERPRISES LTD,2961,1.32
ORIENTBELL,ORIENT BELL LIMITED,484,2.39
ORIENTCEM,ORIENT CEMENT LTD.,2803962,6252.09
ORIENTCER,ORIENT CERATECH LIMITED,57717,22.51
ORIENTELEC,ORIENT ELECTRIC LIMITED,363793,759.14
ORIENTHOT,ORIENT HOTELS LTD,2550893,3350.33
ORIENTPPR,ORIENT PAPER AND INDS LTD,2741949,882.94
ORIENTTECH,ORIENT TECHNOLOGIES LTD,597893,2461.71
ORISSAMINE,ORISSA MIN DEV CO LTD,40091,2213.03
ORKLAINDIA,ORKLA INDIA LIMITED,16360,100.64
OSWALAGRO,OSWAL AGRO MILLS LTD,107654,91.99
OSWALGREEN,OSWAL GREENTECH LIMITED,376763,147.92
OSWALPUMPS,OSWAL PUMPS LIMITED,772828,5060.02
PACEDIGITK,PACE DIGITEK LIMITED,429089,920.65
PAGEIND,PAGE INDUSTRIES LTD,17456,7160.67
PAISALO,PAISALO DIGITAL LIMITED,20308438,7558.47
PAKKA,PAKKA LIMITED,243532,396.35
PANACEABIO,PANACEA BIOTEC LTD,451862,1862.44
PANAMAPET,PANAMA PETROCHEM LTD,106636,348.16
PANCARBON,PANA CARBON IND CO LTD,100,0.50
PARACABLES,PARAMOUNT COMM LTD,2068142,1055.95
PARADEEP,PARADEEP PHOSPHATES LTD,9673167,17063.81
PARAGMILK,PARAG MILK FOODS LTD.,3861070,9105.47
PARAS,PARAS DEF AND SPCE TECH L,875771,6432.65
PARKHOTELS,PARKHOTELS,4595667,6943.20
PARSVNATH,PARSVNATH DEVELOPER LTD,335465,50.37
PASUPTAC,PASUPATI ACRYLON LIMITED,62558,36.18
PATANJALI,PATANJALI FOODS LIMITED,8665891,48675.00
PATELENG,PATEL ENGINEERING LTD.,8242021,3082.31
PATELRMART,PATEL RETAIL LIMITED,465068,1087.68
PATINTLOG,PATEL INT. LOG. LTD,101078,17.23
PAVNAIND,PAVNA INDUSTRIES LIMITED,39872,15.34
PAYTM,ONE 97 COMMUNICATIONS LTD,1550446,16354.71
PCBL,PCBL CHEMICAL LIMITED,4413502,17228.58
PCJEWELLER,PC JEWELLER LTD,105825285,12713.17
PDMJEPAPER,PUDUMJEE PAPER PRO. LTD,115918,136.73
PDSL,PDS LIMITED,418757,1629.35
PEARLPOLY,PEARL POLYMERS LTD,1882,0.53
PEL,PIRAMAL ENTERPRISES LTD,7,0.08
PENIND,PENNAR INDUSTRIES LTD,2080143,4614.57
PENINLAND,PENINSULA LAND LIMITED,164885,55.54
PERSISTENT,PERSISTENT SYSTEMS LTD,125702,7379.36
PETRONET,PETRONET LNG LIMITED,2548223,7464.08
PFC,POWER FIN CORP LTD.,21043388,83204.26
PFIZER,PFIZER LTD,55112,2937.51
PFOCUS,PRIME FOCUS LIMITED,899240,1702.68
PFS,PTC INDIA FIN SERV LTD,2300074,904.65
PGEL,PG ELECTROPLAST LTD,2663766,14461.36
PGHH,P&G HYGIENE & HEALTH CARE,7432,1013.69
PGHL,PROCTER & GAMBLE HEALTH L,16571,1001.32
PGIL,PEARL GLOBAL IND LIMITED,104238,1628.92
PHARMABEES,NIPPONAMC - NETFPHARMA,5468553,1246.55
PHOENIXLTD,THE PHOENIX MILLS LTD,97242,1647.95
PICCADIL,PICCADILY AGRO INDUSTRI L,305821,2036.20
PIDILITIND,PIDILITE INDUSTRIES LTD,410222,6180.79
PIGL,POWER INSTRUMENT (G) LTD,5000,6.81
PIIND,PI INDUSTRIES LTD,182862,6688.65
PILANIINVS,PILANI INV & IND COR LTD,4491,238.91
PILITA,PIL ITALICA LIFESTYLE LTD,43241,6.05
PINELABS,PINE LABS LIMITED,114792,277.94
PIRAMALFIN,PIRAMAL FINANCE LIMITED,114659,1751.17
PITTIENG,PITTI ENGINEERING LIMITED,156419,1503.04
PIXTRANS,PIX TRANSMISSIONS LIMITED,26430,406.31
PLASTIBLEN,PLASTIBLENDS INDIA LTD,1550,3.06
PLATIND,PLATINUM INDUSTRIES LTD,464927,1371.26
PLAZACABLE,PLAZA WIRES LIMITED,16018,8.13
PNB,PUNJAB NATIONAL BANK,29400088,33492.80
PNBGILTS,PNB GILTS LIMITED,3815092,3844.34
PNBHOUSING,PNB HOUSING FIN LTD.,1837931,16867.25
PNCINFRA,PNC INFRATECH LTD.,1885110,5713.44
PNGJL,P N GADGIL JEWELLERS LTD,804249,5011.48
POCL,PONDY OXIDES & CHEM LTD,324633,4226.60
PODDARMENT,PODDAR PIGMENTS LIMITED,150,0.42
POKARNA,POKARNA LIMITED,236340,2094.78
POLICYBZR,PB FINTECH LIMITED,264161,4897.42
POLYCAB,POLYCAB INDIA LIMITED,194694,13282.28
POLYMED,POLY MEDICURE LIMITED,285866,5998.27
POLYPLEX,POLYPLEX CORPORATION LTD,305260,3417.86
PONNIERODE,PONNIE SUGARS (ERODE) LTD,18367,57.09
POONAWALLA,POONAWALLA FINCORP LTD,5189010,24423.09
POWERGRID,POWER GRID CORP. LTD.,7854876,22391.47
POWERINDIA,HITACHI ENERGY INDIA LTD,64423,12699.51
POWERMECH,POWER MECH PROJECTS LTD.,347166,9469.73
PPL,PRAKASH PIPES LIMITED,249720,813.52
PPLPHARMA,PIRAMAL PHARMA LIMITED,9531043,18984.67
PRABHA,PRABHA ENERGY LIMITED,27495,58.21
PRAJIND,PRAJ INDUSTRIES LTD,4910194,20590.50
PRAKASH,PRAKASH INDUSTRIES LTD,3725421,5949.31
PRAKASHSTL,PRAKASH STEELAGE LTD,1080,0.09
PRECAM,PRECISION CAMSHAFTS LTD.,712060,1464.18
PRECWIRE,PRECISION WIRES INDIA LTD,532241,1150.42
PREMEXPLN,PREMIER EXPLOSIVES LTD,1056163,6095.43
PREMIERENE,PREMIER ENERGIES LIMITED,5380816,54327.19
PREMIERPOL,PREMIER POLYFILM LTD,9089,4.24
PRESTIGE,PRESTIGE ESTATE LTD,314358,5226.07
PRICOLLTD,PRICOL LIMITED,373603,1993.81
PRIMESECU,PRIME SECURITIES LIMITED,867997,2364.86
PRIMO,PRIMO CHEMICALS LIMITED,7719,2.06
PRINCEPIPE,PRINCE PIPES FITTINGS LTD,859186,2963.50
PRITI,PRITI INTERNATIONAL LTD,4534,3.32
PRITIKAUTO,PRITIKA AUTO INDUS LTD,65167,13.71
PRIVISCL,PRIVI SPECIALITY CHE LTD,375272,9826.20
PROSTARM,PROSTARM INFO SYSTEMS LTD,620579,1206.41
PROTEAN,PROTEAN EGOV TECHNO LTD,1294239,12178.27
PROZONER,PROZONE REALTY LIMITED,30315,14.33
PRSMJOHNSN,PRISM JOHNSON LIMITED,1320195,2116.33
PRUDENT,PRUDENT CORP ADV SER LTD,28708,750.25
PSB,PUNJAB & SIND BANK,9075013,3012.94
PSPPROJECT,PSP PROJECTS LIMITED,506454,4172.67
PSUBANK,KOTAK PSU BANK,32433,265.03
PSUBANKADD,DSPAMC - DSPPSBKETF,42965,35.10
PSUBNKBEES,NIP IND ETF PSU BANK BEES,12568450,11240.49
PSUBNKIETF,ICICIPRAMC - PSUBANKICI,502661,410.72
PTC,PTC INDIA LIMITED,3139708,5549.14
PTCIL,PTC INDUSTRIES LIMITED,21958,3415.56
PTL,PTL ENTERPRISES LTD,7817,3.18
PUNJABCHEM,PUNJAB CHEM & CROP PROT L,18840,243.92
PURVA,PURAVANKARA LIMITED,737251,2062.28
PVP,PVP VENTURES LIMITED,266,0.06
PVRINOX,PVR INOX LIMITED,1020068,11683.66
PVSL,POPULAR VEHICLES N SER L,87187,119.19
PVTBANIETF,ICICIPRAMC - ICICIBANKP,816026,225.83
PVTBANKADD,DSPAMC - DSPPVBKETF,32104,8.81
PWL,PHYSICSWALLAH LIMITED,1573534,2134.89
PYRAMID,PYRAMID TECHNOPLAST LTD,49147,85.24
QGOLDHALF,QUANTUM GOLD FUND,248379,242.36
QNIFTY,QUANTUM NIFTY 50 ETF,459,12.85
QPOWER,QUALITY POWER ELEC EQUP L,1240117,9566.35
QUADFUTURE,QUADRANT FUTURE TEK LTD,728474,2719.27
QUAL30IETF,ICICIPRAMC - ICICIQTY30,388081,84.42
QUESS,QUESS CORP LIMITED,897809,2289.13
QUICKHEAL,QUICK HEAL TECH LTD,597420,2058.92
RACE,RACE ECO CHAIN LIMITED,55798,138.49
RACLGEAR,RACL GEARTECH LIMITED,75805,838.27
RADHIKAJWE,RADHIKA JEWELTECH LIMITED,467830,425.96
RADIANTCMS,RADIANT CASH MGMT SER LTD,279986,174.28
RADICO,RADICO KHAITAN LTD,171978,5472.47
RADIOCITY,MUSIC BROADCAST LIMITED,2200,0.20
RAILTEL,RAILTEL CORP OF IND LTD,6650882,26617.38
RAIN,RAIN INDUSTRIES LIMITED,7707113,10320.46
RAINBOW,RAINBOW CHILDRENS MED LTD,160020,2269.80
RAJESHEXPO,RAJESH EXPORTS LTD,1720220,3718.97
RAJOOENG,RAJOO ENGINEERS LIMITED,915627,843.54
RAJRATAN,RAJRATAN GLOBAL WIRE LTD,454626,1730.07
RAJSREESUG,RAJSHREE SUGAR & CHEMICAL,4789,2.08
RALLIS,RALLIS INDIA LTD,1515513,4569.61
RAMASTEEL,RAMA STEEL TUBES LIMITED,59564098,6245.74
RAMCOCEM,THE RAMCO CEMENTS LIMITED,401747,4151.84
RAMCOIND,RAMCO INDUSTRIES LIMITED,737119,2370.55
RAMCOSYS,RAMCO SYSTEMS LTD.,119949,739.45
RAMKY,RAMKY INFRA LTD,1638859,9722.27
RAMRAT,RAM RATNA WIRES LIMITED,90952,597.24
RANASUG,RANA SUGARS LTD.,175073,33.21
RANEHOLDIN,RANE HOLDINGS LIMITED,18909,296.28
RATEGAIN,RATEGAIN TRAVEL TECHN LTD,2915014,17399.17
RATNAMANI,RATNAMANI MET & TUB LTD.,48528,1264.78
RATNAVEER,RATNAVEER PRECISION ENG L,539727,855.37
RAYMOND,RAYMOND LTD,929581,5962.51
RAYMONDLSL,RAYMOND LIFESTYLE LIMITED,446667,5311.37
RAYMONDREL,RAYMOND REALTY LIMITED,916343,5482.90
RBA,RESTAURANT BRAND ASIA LTD,11501281,8348.16
RBLBANK,RBL BANK LIMITED,8048259,22122.32
RBZJEWEL,RBZ JEWELLERS LIMITED,106948,163.60
RCF,RASHTRIYA CHEMICALS & FER,9753667,15533.95
RECLTD,REC LIMITED,20706333,81102.21
REDINGTON,REDINGTON LIMITED,3661692,10525.35
REDTAPE,REDTAPE LIMITED,1329933,1919.26
REFEX,REFEX INDUSTRIES LIMITED,790050,2628.42
REGAAL,REGAAL RESOURCES LIMITED,541510,433.74
RELAXO,RELAXO FOOT LTD.,669917,3170.22
RELCHEMQ,RELIANCE CHEMOTEX IND LTD,101,0.18
RELIANCE,RELIANCE INDUSTRIES LTD,4117108,60095.98
RELIGARE,RELIGARE ENTER. LTD.,6610098,16634.64
RELINFRA,RELIANCE INFRASTRUCTU LTD,126682,295.86
RELTD,RAVINDRA ENERGY LIMITED,87982,145.19
REMSONSIND,REMSONS INDUSTRIES LTD,143484,199.33
RENUKA,SHREE RENUKA SUGARS LTD,19396697,6715.42
REPCOHOME,REPCO HOME FINANCE LTD,634797,2685.87
REPRO,REPRO INDIA LIMITED,11021,57.98
RESPONIND,RESPONSIVE INDUSTRIES LTD,742369,1567.82
RGL,RENAISSANCE GLOBAL LTD,1349534,1786.28
RHETAN,RHETAN TMT LIMITED,56220,13.53
RHIM,RHI MAGNESITA INDIA LTD,772896,3848.13
RICOAUTO,RICO AUTO INDUSTRIES LTD,2004464,2255.19
RIIL,RELIANCE INDUSTRIAL INFRA,441355,4436.18
RISHABH,RISHABH INSTRUMENTS LTD,3243,12.48
RITCO,RITCO LOGISTICS LIMITED,102476,308.42
RITES,RITES LIMITED,4715924,13158.69
RKEC,RKEC PROJECTS LIMITED,1027,0.61
RKFORGE,RAMKRISHNA FORGINGS LTD,2453450,14899.11
RKSWAMY,R K SWAMY LIMITED,70055,109.39
RMDRIP,R M DRIP & SPRINK SYS LTD,495001,391.90
RML,RANE (MADRAS) LIMITED,26677,229.87
RNBDENIMS,R&B DENIMS LIMITED,13601,17.66
ROHLTD,ROYAL ORCHID HOTELS LTD,222476,992.36
ROLEXRINGS,ROLEX RINGS LIMITED,1133595,1539.77
ROSSARI,ROSSARI BIOTECH LIMITED,194052,1330.58
ROSSELLIND,ROSSELL INDIA LIMITED,724,0.38
ROSSTECH,ROSSELL TECHSYS LIMITED,100860,738.63
ROTO,ROTO PUMPS LIMITED,1156573,946.95
ROUTE,ROUTE MOBILE LIMITED,940624,8811.92
RPEL,RAGHAV PRODUCTIVITY ENH L,98431,741.56
RPGLIFE,RPG LIFE SCIENCES LTD,15957,383.03
RPOWER,RELIANCE POWER LTD.,22128810,9002.03
RPPINFRA,R.P.P INFRA PROJECTS LTD,41520,56.23
RPPL,RAJSHREE POLYPACK LTD,23721,5.46
RPSGVENT,RPSG VENTURES LIMITED,550588,5081.90
RPTECH,RASHI PERIPHERALS LIMITED,198341,648.31
RRKABEL,R R KABEL LIMITED,209336,2911.73
RSWM,RSWM LIMITED,323769,550.83
RSYSTEMS,R SYS INTERNATIONAL LTD,353665,1585.87
RTNINDIA,RATTANINDIA ENT LIMITED,14520614,7852.43
RTNPOWER,RATTANINDIA POWER LIMITED,26212812,3184.14
RUBFILA,RUBFILA INTERNATIONAL LTD,137373,112.65
RUBICON,RUBICON RESEARCH LIMITED,34940,222.14
RUBYMILLS,THE RUBY MILLS LTD,3198,7.70
RUCHIRA,RUCHIRA PAPERS LIMITED,47481,70.07
RUPA,RUPA & COMPANY LTD,482867,1024.31
RUSHIL,RUSHIL DECOR LIMITED,878738,291.90
RUSTOMJEE,KEYSTONE REALTORS LIMITED,75526,444.27
RVNL,RAIL VIKAS NIGAM LIMITED,18794636,68979.54
SAATVIKGL,SAATVIK GREEN ENERGY LTD,200896,829.17
SABTNL,SRI ADHIKARI BRO TELE N L,10,0.11
SADBHAV,SADBHAV ENGINEERING LTD,530935,67.76
SADHNANIQ,SADHANA NITROCHEM LIMITED,1100,0.08
SAFARI,SAFARI IND (INDIA) LTD,41249,915.92
SAGCEM,SAGAR CEMENTS LIMITED,325792,825.46
SAGILITY,SAGILITY LIMITED,50195846,25379.09
SAHYADRI,SAHYADRI INDUSTRIES LTD,1681,5.03
SAIL,STEEL AUTHORITY OF INDIA,25631129,34475.58
SAILIFE,SAI LIFE SCIENCES LIMITED,416686,3652.08
SAKAR,SAKAR HEALTHCARE LIMITED,3648,13.60
SAKHTISUG,SAKTHI SUGARS LTD,1060810,449.97
SAKSOFT,SAKSOFT LIMITED,569552,1221.23
SAKUMA,SAKUMA EXPORTS LIMITED,37220,1.23
SALASAR,SALASAR TECHNO ENGG. LTD.,19459441,2006.48
SALZERELEC,SALZER ELECTRONICS LTD,299728,2486.87
SAMBHV,SAMBHV STEEL TUBES LTD,3087356,3429.84
SAMHI,SAMHI HOTELS LIMITED,3295308,6348.83
SAMMAANCAP,SAMMAAN CAPITAL LIMITED,36904264,57585.15
SANATHAN,SANATHAN TEXTILES LIMITED,42394,215.41
SANDESH,SANDESH LTD,93,1.13
SANDHAR,SANDHAR TECHNOLOGIES LTD,443403,2367.26
SANDUMA,SANDUR MANG & IRON ORES L,3417151,7141.95
SANGAMIND,SANGAM (INDIA) LTD,44807,198.91
SANGHIIND,SANGHI INDUSTRIES LTD,920067,673.59
SANGHVIMOV,SANGHVI MOVERS LTD,1254802,4198.27
SANOFI,SANOFI INDIA LIMITED,62236,3052.04
SANOFICONR,SANOFI CONS HEALTHC IND L,3233,160.31
SANSERA,SANSERA ENGINEERING LTD,215250,3152.18
SANSTAR,SANSTAR LIMITED,1168997,1184.35
SAPPHIRE,SAPPHIRE FOODS INDIA LTD,2521696,7420.95
SARDAEN,SARDA ENERGY & MIN LTD,2337983,12557.37
SAREGAMA,SAREGAMA INDIA LIMITED,819514,3827.12
SARLAPOLY,SARLA PERF. FIBERS LTD,31898,29.65
SARVESHWAR,SARVESHWAR FOODS LIMITED,2480525,150.12
SASKEN,SASKEN TECHNOLOGIES LTD,64566,936.94
SASTASUNDR,SASTASUNDAR VENTURES LTD,13531,42.09
SATIA,SATIA INDUSTRIES LIMITED,859325,709.72
SATIN,SATIN CREDIT NET LTD,425557,674.30
SAURASHCEM,SAURASHTRA CEMENT LIMITED,384989,404.64
SBC,SBC EXPORTS LIMITED,54518143,13092.58
SBCL,SHIVALIK BIMETAL CON. LTD,152099,810.81
SBFC,SBFC FINANCE LIMITED,4039241,4477.62
SBIBPB,SBIAMC - SBIBPB,17239,8.36
SBICARD,SBI CARDS & PAY SER LTD,690072,6114.97
SBIETFCON,SBIAMC - SBIETFCON,17914,22.79
SBIETFIT,SBIAMC - SBIETFIT,4312,18.17
SBIETFPB,SBIAMC - SBIETFPB,872,2.46
SBIETFQLTY,SBIAMC - SBIETFQLTY,3450,7.94
SBILIFE,SBI LIFE INSURANCE CO LTD,70008,1294.76
SBIN,STATE BANK OF INDIA,3990990,34375.05
SBINEQWETF,SBIAMC - SBINEQWETF,4732,1.57
SBISILVER,SBIAMC - SBISILVER,1646684,2900.91
SCHAEFFLER,SCHAEFFLER INDIA LIMITED,69705,2850.63
SCHAND,S CHAND AND COMPANY LTD,85757,172.98
SCHNEIDER,SCHNEIDER ELECTRIC INFRA,204498,1600.83
SCI,SHIPPING CORP OF INDIA LT,8160967,19743.71
SCILAL,SHIPPING CORP OF ILA LTD,1804143,949.40
SCODATUBES,SCODA TUBES LIMITED,344709,635.40
SCPL,SHEETAL COOL PRODUCTS LTD,4733,15.04
SDBL,SOM DIST & BREW LTD,6782504,8856.85
SDL26BEES,RELCAPAMC-NETFSDL26,1631,2.21
SEAMECLTD,SEAMEC LIMITED,118200,1153.41
SELECTIPO,MIRAEAMC - SELECTIPO,12980,6.32
SENCO,SENCO GOLD LIMITED,1054145,3782.96
SENORES,SENORES PHARMACEUTICALS L,498972,3679.31
SENSEXADD,DSPAMC - DSPSENXETF,849,0.74
SENSEXETF,MIRAEAMC - SENSEXETF,4244,3.69
SENSEXIETF,ICICI PRUD SENSEX ETF,46913,455.12
SEPC,SEPC LIMITED,29816510,3431.13
SEQUENT,SEQUENT SCIENTIFIC LTD.,4014968,8795.98
SERVOTECH,SERVOTECH REN POW SYS LTD,1882972,1878.99
SESHAPAPER,SESHASAYEE PAPER & BOARDS,33466,97.50
SETF10GILT,SBIAMC - SETF10GILT,198,0.51
SETFGOLD,SBI-ETF GOLD,1435455,1550.49
SETFNIF50,SBI-ETF NIFTY 50,320311,860.09
SETFNIFBK,SBI-ETF NIFTY BANK,14181,82.73
SETFNN50,SBI-ETF NIFTY NEXT 50,37727,283.20
SFL,SHEELA FOAM LIMITED,463635,3190.78
SGFIN,SG FINSERVE LIMITED,107846,429.79
SGIL,SYNERGY GREEN IND. LTD,9871,53.76
SGLTL,STANDARD GLASS LIN TECH L,249363,424.14
SGMART,SG MART LIMITED,204250,713.28
SHAH,SHAH METACORP LIMITED,1019330,47.60
SHAILY,SHAILY ENG PLASTICS LTD,278166,6722.31
SHAKTIPUMP,SHAKTI PUMPS (I) LTD,1429713,11167.44
SHALBY,SHALBY LIMITED,810093,1874.05
SHALPAINTS,SHALIM PAINTS LTD,722549,740.16
SHANKARA,SHANKARA BLDG PRODUCT LTD,2780,6.16
SHANTIGEAR,SHANTHI GEARS LTD,98087,540.36
SHANTIGOLD,SHANTI GOLD INTERNATION L,1511037,3323.99
SHARDACROP,SHARDA CROPCHEM LTD.,290851,2517.86
SHARDAMOTR,SHARDA MOTOR INDS LTD,125808,1326.67
SHAREINDIA,SHARE IND. SECURITIES LTD,1417222,2728.01
SHARIABEES,NIP IND ETF SHARIAH BEES,5359,27.21
SHILPAMED,SHILPA MEDICARE LTD,345846,1296.68
SHIVALIK,SHIVALIK RASAYAN LIMITED,39656,191.67
SHIVAMAUTO,SHIVAM AUTO.LTD,50263,16.45
SHIVATEX,SHIVA TEXYARN LIMITED,170,0.34
SHK,S H KELKAR AND CO. LTD.,1210407,2527.96
SHOPERSTOP,SHOPPERS STOP LIMITED,72448,391.63
SHREDIGCEM,SHREE DIGVIJAY CEM CO LTD,430271,405.18
SHREECEM,SHREE CEMENT LIMITED,21662,6032.49
SHREEJISPG,SHREEJI SHIPPING GLOBAL L,646241,2012.70
SHREEPUSHK,SHRE PUSH CHEM & FERT LTD,125150,496.78
SHREERAMA,SHREE RAMA MULTI TECH LTD,29630,18.70
SHREYANIND,SHREYANS INDUSTRIES LTD,450,0.90
SHRINGARMS,SHRINGAR HOU OF MANGALS L,4811170,10211.90
SHRIPISTON,SHRIRAM PIST. & RING LTD,37535,1031.17
SHRIRAMFIN,SHRIRAM FINANCE LIMITED,2009746,15919.41
SHRIRAMPPS,SHRIRAM PROPERTIES LTD,5013433,4803.96
SHYAMMETL,SHYAM METALICS AND ENGY L,1385715,11749.29
SIEMENS,SIEMENS LTD,363648,12514.95
SIGACHI,SIGACHI INDUSTRIES LTD,9390130,3912.98
SIGNATURE,SIGNATUREGLOBAL INDIA LTD,628697,7296.21
SIGNPOST,SIGNPOST INDIA LIMITED,207296,487.15
SIKKO,SIKKO INDUSTRIES LIMITED,500,0.04
SILINV,SIL INVESTMENTS LIMITED,222,1.92
SILVER,BIRLASLAMC - SILVER,1446934,2220.93
SILVER1,KOTAKMAMC - KOTAKSILVE,767104,1337.86
SILVER360,360ONEAMC - SILVER360,14028,24.27
SILVERADD,DSPAMC - DSPSILVETF,310962,530.62
SILVERAG,MIRAEAMC - MASILVER,156763,260.24
SILVERBEES,NIPPONAMC - NETFSILVER,25688770,42372.06
SILVERCASE,ZERODHAAMC - SILVERCASE,7162851,1294.51
SILVERETF,UTIAMC - SILVERETF,1113826,1940.48
SILVERIETF,ICICIPRAMC - ICICISILVE,5153957,8811.89
SILVERTUC,SILVER TOUCH TECHNO LTD,22075,181.94
SIMPLEXINF,SIMPLEX INFRASTRUCTURES L,175579,525.02
SINCLAIR,SINCLAIRS HOTELS LIMITED,54914,57.69
SINDHUTRAD,SINDHU TRADE LINKS LTD,1780036,454.64
SIRCA,SIRCA PAINT INDIA LIMITED,1390959,6330.47
SIS,SIS LIMITED,116804,422.43
SIYSIL,SIYARAM SILK MILLS LTD,235913,1791.59
SJS,SJS ENTERPRISES LIMITED,152717,2323.38
SJVN,SJVN LTD,23644135,23498.92
SKFINDIA,SKF INDIA LTD,50683,1109.26
SKIPPER,SKIPPER LIMITED,909747,4642.66
SKMEGGPROD,SKM EGG PROD EXPORT(I) LT,32033,138.83
SKYGOLD,SKY GOLD AND DIAMONDS LTD,1700163,5501.91
SMALL250,MIRAEAMC - SMALL250,2101,0.34
SMALLCAP,MIRAEAMC - SMALLCAP,6745995,3038.98
SMARTLINK,SMARTLINK HOLDINGS LTD,65,0.09
SMARTWORKS,SMARTWORKS COWORKING SP L,150854,823.74
SMCGLOBAL,SMC GLOBAL SECURITIES LTD,2448826,1844.38
SML100CASE,ZERODHAAMC - SML100CASE,241716,23.78
SMLMAH,SML MAHINDRA LIMITED,71107,2198.44
SMLT,SARTHAK METALS LIMITED,3021,3.34
