sebi_report_as_on_reporting_date_26dec2025,unnamed_1,unnamed_2,unnamed_3
NDTV,NDTV LTD,154414,149.88
NECCLTD,NORTH EAST CARRY CORP LTD,9332,2.00
NECLIFE,NECTAR LIFESCIENCES LTD.,26352,5.80
NELCAST,NELCAST LIMITED,139593,180.19
NELCO,NELCO LTD,454320,4175.74
NEOGEN,NEOGEN CHEMICALS LIMITED,273723,3654.72
NESCO,NESCO LTD.,233039,2843.89
NESTLEIND,NESTLE INDIA LIMITED,488703,6037.00
NETF,TATAAML - NETF,1889,5.05
NETWEB,NETWEB TECH INDIA LTD,444063,15325.04
NETWORK18,NETWORK18 MEDIA & INV LTD,20689533,11045.07
NEULANDLAB,NEULAND LAB LTD.,60704,9219.18
NEWGEN,NEWGEN SOFTWARE TECH LTD,1244124,12335.44
NEXT30ADD,DSPAMC - NEXT30ADD,3273,1.30
NEXT50,MIRAEAMC - MANXT50,17086,120.47
NEXT50BETA,UTIAMC-NEXT50BETA,315727,240.57
NEXT50IETF,ICICIPRAMC - ICICINXT50,1223975,890.96
NFL,NATIONAL FERT. LTD,8812103,9000.43
NH,NARAYANA HRUDAYALAYA LTD.,508641,9673.35
NHPC,NHPC LTD,35372884,31344.40
NIACL,THE NEW INDIA ASSU CO LTD,3527586,7083.75
NIBE,NIBE LIMITED,73210,884.10
NIF100BEES,NIP IND ETF NIFTY 100,26021,71.41
NIF100IETF,ICICI PRUD NIFTY 100 ETF,179310,51.80
NIFTY1,KOTAK NIFTY ETF,44363,124.94
NIFTY100EW,KOTAKMAMC - NIFTY100EW,32500,11.11
NIFTYADD,DSPAMC - DSPNIFTY,3104,7.99
NIFTYBEES,NIP IND ETF NIFTY BEES,4586237,13145.34
NIFTYBETA,UTIAMC-NIFTYBETA,8467,23.82
NIFTYBETF,BFAM - NIFTYBETF,1175,3.11
NIFTYCASE,ZERODHAAMC - NIFTYCASE,11057,1.15
NIFTYETF,MIRAEAMC - MAN50ETF,117378,320.49
NIFTYIETF,ICICI PRUD NIFTY ETF,415203,1160.46
NIFTYQLITY,BIRLASLAMC - NIFTYQLITY,19708,4.23
NIITLTD,NIIT LIMITED,2550526,3344.09
NIITMTS,NIIT LEARNING SYSTEMS LTD,89269,331.84
NILAINFRA,NILA INFRASTRUCTURES LTD,59576,7.22
NILASPACES,NILA SPACES LIMITED,645,0.11
NILKAMAL,NILKAMAL LIMITED,14674,224.32
NINSYS,NINTEC SYSTEMS LIMITED,2300,11.85
NIPPOBATRY,INDO-NATIONAL LIMITED,200,0.86
NITCO,NITCO LIMITED,1604458,1800.03
NITINSPIN,NITIN SPINNERS LIMITED,313098,1126.24
NIVABUPA,NIVA BUPA HEALTH INS CO L,5620661,4661.44
NLCINDIA,NLC INDIA LIMITED,5025867,12304.36
NMDC,NMDC LTD.,25984714,20066.23
NOCIL,NOCIL LIMITED,2539662,5121.18
NORTHARC,NORTHERN ARC CAPITAL LTD,3117957,7935.89
NOVAAGRI,NOVA AGRITECH LIMITED,31916,16.04
NPBET,TATAAML - NPBET,920,2.61
NPST,NETWORK PEOPLE SRV TECH L,55652,1018.80
NRBBEARING,NRB BEARING LIMITED,645303,1901.75
NRL,NUPUR RECYCLERS LIMITED,31187,24.47
NSIL,NALWA SONS INVESTMENT LTD,4793,342.98
NSLNISP,NMDC STEEL LIMITED,22391568,10017.30
NTPC,NTPC LTD,8091378,27700.98
NTPCGREEN,NTPC GREEN ENERGY LIMITED,16270521,16778.48
NUCLEUS,NUCLEUS SOFTWARE EXPORTS,57724,656.25
NUVAMA,NUVAMA WEALTH MANAGE LTD,209521,4502.68
NUVOCO,NUVOCO VISTAS CORP LTD,1164677,4537.56
NV20,KOTAKMAMC - KTKNV20ETF,2230,3.43
NV20BEES,NIP IND ETF ETF NV20,16498,24.83
NV20IETF,ICICI PRUDENTIAL NV20 ETF,388432,57.32
NYKAA,FSN E COMMERCE VENTURES,1659961,4076.91
OAL,ORIENTAL AROMATICS LTD,23346,101.24
OBEROIRLTY,OBEROI REALTY LIMITED,345323,6263.23
OCCL,ORIENTAL CARBN & CHEM LTD,505,1.57
OCCLLTD,OCCL LIMITED,22327,25.32
OFSS,ORACLE FIN SERV SOFT LTD.,307344,26539.79
OIL,OIL INDIA LTD,2826538,12681.23
OILCOUNTUB,OIL COUNTRY TUBULAR LTD,3711,2.42
OILIETF,ICICIPRAMC - OILIETF,1787474,215.63
OLAELEC,OLA ELECTRIC MOBILITY LTD,18755883,7110.96
OLECTRA,OLECTRA GREENTECH LIMITED,2173783,31642.25
OMAXAUTO,OMAX AUTOS LTD,5829,5.94
OMAXE,OMAXE LIMITED,1136383,854.86
OMFREIGHT,OM FREIGHT FORWARDERS LTD,75401,73.00
OMINFRAL,OM INFRA LIMITED,507165,590.03
ONEPOINT,ONE POINT ONE SOL LTD,2160235,1105.78
ONESOURCE,ONESOURCE SPECL PHARMA L,218721,4277.48
ONGC,OIL AND NATURAL GAS CORP.,10411778,26415.80
ONMOBILE,ONMOBILE GLOBAL LTD.,1368315,891.02
ONWARDTEC,ONWARD TECHNOLOGIES LTD,29590,88.78
OPTIEMUS,OPTIEMUS INFRACOM LTD,683159,3951.65
ORCHPHARMA,ORCHID PHARMA LIMITED,222146,1810.90
ORICONENT,ORICON ENTERPRISES LTD,2949,1.31
ORIENTALTL,ORIENTAL TRIMEX LTD,1000,0.08
ORIENTBELL,ORIENT BELL LIMITED,484,2.39
ORIENTCEM,ORIENT CEMENT LTD.,3215058,6878.15
ORIENTCER,ORIENT CERATECH LIMITED,58063,22.66
ORIENTELEC,ORIENT ELECTRIC LIMITED,346428,721.70
ORIENTHOT,ORIENT HOTELS LTD,2406857,3085.03
ORIENTPPR,ORIENT PAPER AND INDS LTD,2695707,865.94
ORIENTTECH,ORIENT TECHNOLOGIES LTD,644299,2599.10
ORISSAMINE,ORISSA MIN DEV CO LTD,41371,2269.27
ORKLAINDIA,ORKLA INDIA LIMITED,39655,241.96
OSWALAGRO,OSWAL AGRO MILLS LTD,107674,91.68
OSWALGREEN,OSWAL GREENTECH LIMITED,377210,147.92
OSWALPUMPS,OSWAL PUMPS LIMITED,801429,5172.53
PACEDIGITK,PACE DIGITEK LIMITED,589163,1226.13
PAGEIND,PAGE INDUSTRIES LTD,17102,7008.44
PAISALO,PAISALO DIGITAL LIMITED,20326985,7548.80
PAKKA,PAKKA LIMITED,256983,410.62
PANACEABIO,PANACEA BIOTEC LTD,495357,2048.13
PANAMAPET,PANAMA PETROCHEM LTD,100705,331.13
PANCARBON,PANA CARBON IND CO LTD,100,0.50
PARACABLES,PARAMOUNT COMM LTD,2169264,1083.90
PARADEEP,PARADEEP PHOSPHATES LTD,9394122,16586.67
PARAGMILK,PARAG MILK FOODS LTD.,4006179,9538.75
PARAS,PARAS DEF AND SPCE TECH L,877893,6452.55
PARKHOTELS,PARKHOTELS,4686891,7065.50
PARSVNATH,PARSVNATH DEVELOPER LTD,325869,48.76
PASUPTAC,PASUPATI ACRYLON LIMITED,72950,41.82
PATANJALI,PATANJALI FOODS LIMITED,8764509,49187.12
PATELENG,PATEL ENGINEERING LTD.,18671928,6180.16
PATELRMART,PATEL RETAIL LIMITED,548407,1260.45
PATINTLOG,PATEL INT. LOG. LTD,105960,17.91
PAVNAIND,PAVNA INDUSTRIES LIMITED,43749,16.09
PAYTM,ONE 97 COMMUNICATIONS LTD,1242631,13799.06
PCBL,PCBL CHEMICAL LIMITED,4722067,18131.94
PCJEWELLER,PC JEWELLER LTD,106130644,12574.43
PDMJEPAPER,PUDUMJEE PAPER PRO. LTD,128910,149.24
PDSL,PDS LIMITED,449946,1757.52
PEARLPOLY,PEARL POLYMERS LTD,1882,0.53
PEL,PIRAMAL ENTERPRISES LTD,7,0.09
PENIND,PENNAR INDUSTRIES LTD,2087772,4618.71
PENINLAND,PENINSULA LAND LIMITED,164999,55.53
PERSISTENT,PERSISTENT SYSTEMS LTD,130307,7719.64
PETRONET,PETRONET LNG LIMITED,2110966,6254.82
PFC,POWER FIN CORP LTD.,20234262,80183.76
PFIZER,PFIZER LTD,56578,3010.61
PFOCUS,PRIME FOCUS LIMITED,735028,1429.50
PFS,PTC INDIA FIN SERV LTD,2349644,916.89
PGEL,PG ELECTROPLAST LTD,2510936,13561.79
PGHH,P&G HYGIENE & HEALTH CARE,7559,1029.53
PGHL,PROCTER & GAMBLE HEALTH L,16596,1000.96
PGIL,PEARL GLOBAL IND LIMITED,99577,1560.46
PHARMABEES,NIPPONAMC - NETFPHARMA,4896851,1118.96
PHOENIXLTD,THE PHOENIX MILLS LTD,83219,1421.01
PICCADIL,PICCADILY AGRO INDUSTRI L,308707,2053.35
PIDILITIND,PIDILITE INDUSTRIES LTD,411727,6197.95
PIGL,POWER INSTRUMENT (G) LTD,5000,6.81
PIIND,PI INDUSTRIES LTD,180995,6602.36
PILANIINVS,PILANI INV & IND COR LTD,4374,232.78
PILITA,PIL ITALICA LIFESTYLE LTD,43241,6.05
PINELABS,PINE LABS LIMITED,270590,652.19
PIRAMALFIN,PIRAMAL FINANCE LIMITED,156496,2438.93
PITTIENG,PITTI ENGINEERING LIMITED,157179,1510.07
PIXTRANS,PIX TRANSMISSIONS LIMITED,26565,407.68
PLASTIBLEN,PLASTIBLENDS INDIA LTD,1550,3.06
PLATIND,PLATINUM INDUSTRIES LTD,496203,1451.88
PLAZACABLE,PLAZA WIRES LIMITED,16018,8.13
PNB,PUNJAB NATIONAL BANK,28342050,32294.66
PNBGILTS,PNB GILTS LIMITED,3795613,3806.60
PNBHOUSING,PNB HOUSING FIN LTD.,1682089,15588.74
PNCINFRA,PNC INFRATECH LTD.,1881659,5687.37
PNGJL,P N GADGIL JEWELLERS LTD,843872,5259.73
POCL,PONDY OXIDES & CHEM LTD,285855,3738.91
PODDARMENT,PODDAR PIGMENTS LIMITED,150,0.42
POKARNA,POKARNA LIMITED,209761,1868.82
POLICYBZR,PB FINTECH LIMITED,193621,3596.83
POLYCAB,POLYCAB INDIA LIMITED,146765,9850.99
POLYMED,POLY MEDICURE LIMITED,311758,6424.96
POLYPLEX,POLYPLEX CORPORATION LTD,301287,3376.52
PONNIERODE,PONNIE SUGARS (ERODE) LTD,28630,84.83
POONAWALLA,POONAWALLA FINCORP LTD,4958363,23374.45
POWERGRID,POWER GRID CORP. LTD.,7590084,21679.67
POWERINDIA,HITACHI ENERGY INDIA LTD,65810,12844.56
POWERMECH,POWER MECH PROJECTS LTD.,341060,9310.87
PPL,PRAKASH PIPES LIMITED,231393,762.08
PPLPHARMA,PIRAMAL PHARMA LIMITED,9584763,19030.38
PRABHA,PRABHA ENERGY LIMITED,27714,58.50
PRAJIND,PRAJ INDUSTRIES LTD,4893556,20435.78
PRAKASH,PRAKASH INDUSTRIES LTD,3578574,5720.87
PRAKASHSTL,PRAKASH STEELAGE LTD,1080,0.09
PRECAM,PRECISION CAMSHAFTS LTD.,758231,1535.61
PRECWIRE,PRECISION WIRES INDIA LTD,568220,1235.95
PREMEXPLN,PREMIER EXPLOSIVES LTD,1057879,6095.26
PREMIERENE,PREMIER ENERGIES LIMITED,4727325,47225.20
PREMIERPOL,PREMIER POLYFILM LTD,8777,4.11
PRESTIGE,PRESTIGE ESTATE LTD,328153,5442.57
PRICOLLTD,PRICOL LIMITED,413584,2255.59
PRIMESECU,PRIME SECURITIES LIMITED,868049,2365.01
PRIMO,PRIMO CHEMICALS LIMITED,6977,1.86
PRINCEPIPE,PRINCE PIPES FITTINGS LTD,859489,2943.65
PRITI,PRITI INTERNATIONAL LTD,4314,3.20
PRITIKAUTO,PRITIKA AUTO INDUS LTD,52167,11.99
PRIVISCL,PRIVI SPECIALITY CHE LTD,371735,9752.35
PROSTARM,PROSTARM INFO SYSTEMS LTD,579870,1129.54
PROTEAN,PROTEAN EGOV TECHNO LTD,1310035,12280.69
PROZONER,PROZONE REALTY LIMITED,30309,14.33
PRSMJOHNSN,PRISM JOHNSON LIMITED,1357854,2161.57
PRUDENT,PRUDENT CORP ADV SER LTD,31607,830.96
PSB,PUNJAB & SIND BANK,9479817,3111.97
PSPPROJECT,PSP PROJECTS LIMITED,515943,4254.53
PSUBANK,KOTAK PSU BANK,29193,238.49
PSUBANKADD,DSPAMC - DSPPSBKETF,43984,35.96
PSUBNKBEES,NIP IND ETF PSU BANK BEES,12143168,10918.28
PSUBNKIETF,ICICIPRAMC - PSUBANKICI,519364,425.40
PTC,PTC INDIA LIMITED,3194696,5621.81
PTCIL,PTC INDUSTRIES LIMITED,26079,4147.77
PTL,PTL ENTERPRISES LTD,7757,3.16
PUNJABCHEM,PUNJAB CHEM & CROP PROT L,18615,240.26
PURVA,PURAVANKARA LIMITED,775333,2156.25
PVP,PVP VENTURES LIMITED,266,0.06
PVRINOX,PVR INOX LIMITED,1254240,14060.99
PVSL,POPULAR VEHICLES N SER L,85408,116.13
PVTBANIETF,ICICIPRAMC - ICICIBANKP,927360,257.91
PVTBANKADD,DSPAMC - DSPPVBKETF,28389,7.75
PWL,PHYSICSWALLAH LIMITED,1840219,2489.33
PYRAMID,PYRAMID TECHNOPLAST LTD,50769,87.84
QGOLDHALF,QUANTUM GOLD FUND,292361,292.68
QNIFTY,QUANTUM NIFTY 50 ETF,477,13.41
QPOWER,QUALITY POWER ELEC EQUP L,1377060,10544.60
QUADFUTURE,QUADRANT FUTURE TEK LTD,832164,3094.01
QUAL30IETF,ICICIPRAMC - ICICIQTY30,380243,82.75
QUESS,QUESS CORP LIMITED,827225,2135.51
QUICKHEAL,QUICK HEAL TECH LTD,585318,2015.90
RACE,RACE ECO CHAIN LIMITED,55835,138.55
RACLGEAR,RACL GEARTECH LIMITED,70340,777.89
RADHIKAJWE,RADHIKA JEWELTECH LIMITED,475794,430.08
RADIANTCMS,RADIANT CASH MGMT SER LTD,285579,177.20
RADICO,RADICO KHAITAN LTD,148293,4726.54
RADIOCITY,MUSIC BROADCAST LIMITED,2200,0.20
RAILTEL,RAILTEL CORP OF IND LTD,6580329,26461.30
RAIN,RAIN INDUSTRIES LIMITED,6708073,9199.13
RAINBOW,RAINBOW CHILDRENS MED LTD,151480,2154.81
RAJESHEXPO,RAJESH EXPORTS LTD,1149472,2555.30
RAJOOENG,RAJOO ENGINEERS LIMITED,952391,852.14
RAJRATAN,RAJRATAN GLOBAL WIRE LTD,448796,1704.84
RAJSREESUG,RAJSHREE SUGAR & CHEMICAL,3789,1.67
RALLIS,RALLIS INDIA LTD,1424913,4328.10
RAMASTEEL,RAMA STEEL TUBES LIMITED,60297564,6309.34
RAMCOCEM,THE RAMCO CEMENTS LIMITED,259364,2686.58
RAMCOIND,RAMCO INDUSTRIES LIMITED,726540,2334.50
RAMCOSYS,RAMCO SYSTEMS LTD.,131953,808.53
RAMKY,RAMKY INFRA LTD,1667227,9882.34
RAMRAT,RAM RATNA WIRES LIMITED,69367,404.16
RANASUG,RANA SUGARS LTD.,159540,30.68
RANEHOLDIN,RANE HOLDINGS LIMITED,19413,302.30
RATEGAIN,RATEGAIN TRAVEL TECHN LTD,2895264,17267.61
RATNAMANI,RATNAMANI MET & TUB LTD.,49959,1296.00
RATNAVEER,RATNAVEER PRECISION ENG L,760570,1204.15
RAYMOND,RAYMOND LTD,1002620,6223.69
RAYMONDLSL,RAYMOND LIFESTYLE LIMITED,479945,5646.49
RAYMONDREL,RAYMOND REALTY LIMITED,981629,5795.78
RBA,RESTAURANT BRAND ASIA LTD,15103822,10642.47
RBLBANK,RBL BANK LIMITED,8268571,22816.02
RBZJEWEL,RBZ JEWELLERS LIMITED,103647,158.15
RCF,RASHTRIYA CHEMICALS & FER,9792666,15550.44
RECLTD,REC LIMITED,19586879,77082.24
REDINGTON,REDINGTON LIMITED,3712676,10639.99
REDTAPE,REDTAPE LIMITED,1337819,1924.46
REFEX,REFEX INDUSTRIES LIMITED,850671,2769.89
REGAAL,REGAAL RESOURCES LIMITED,587632,466.88
RELAXO,RELAXO FOOT LTD.,673996,3178.95
RELCHEMQ,RELIANCE CHEMOTEX IND LTD,101,0.18
RELIANCE,RELIANCE INDUSTRIES LTD,3956340,57889.03
RELIGARE,RELIGARE ENTER. LTD.,6602352,16611.18
RELINFRA,RELIANCE INFRASTRUCTU LTD,121337,280.33
RELTD,RAVINDRA ENERGY LIMITED,86619,143.20
REMSONSIND,REMSONS INDUSTRIES LTD,130916,183.54
RENUKA,SHREE RENUKA SUGARS LTD,20178461,6885.37
REPCOHOME,REPCO HOME FINANCE LTD,628479,2654.44
REPRO,REPRO INDIA LIMITED,15994,81.55
RESPONIND,RESPONSIVE INDUSTRIES LTD,754107,1590.95
RGL,RENAISSANCE GLOBAL LTD,1506877,1979.25
RHETAN,RHETAN TMT LIMITED,87238,21.13
RHIM,RHI MAGNESITA INDIA LTD,790795,3923.24
RHL,ROBUST HOTELS LIMITED,15,0.03
RICOAUTO,RICO AUTO INDUSTRIES LTD,2890821,3508.21
RIIL,RELIANCE INDUSTRIAL INFRA,438507,4395.62
RISHABH,RISHABH INSTRUMENTS LTD,3768,14.72
RITCO,RITCO LOGISTICS LIMITED,104212,313.02
RITES,RITES LIMITED,4772576,13319.49
RKEC,RKEC PROJECTS LIMITED,1059,0.63
RKFORGE,RAMKRISHNA FORGINGS LTD,2507922,15116.68
RKSWAMY,R K SWAMY LIMITED,73420,112.68
RMDRIP,R M DRIP & SPRINK SYS LTD,484733,383.51
RML,RANE (MADRAS) LIMITED,25975,224.48
RNBDENIMS,R&B DENIMS LIMITED,13762,17.79
ROHLTD,ROYAL ORCHID HOTELS LTD,227248,1012.80
ROLEXRINGS,ROLEX RINGS LIMITED,1358079,1832.95
ROSSARI,ROSSARI BIOTECH LIMITED,203096,1379.98
ROSSELLIND,ROSSELL INDIA LIMITED,724,0.38
ROSSTECH,ROSSELL TECHSYS LIMITED,109738,791.15
ROTO,ROTO PUMPS LIMITED,1169136,952.00
ROUTE,ROUTE MOBILE LIMITED,958772,8853.05
RPEL,RAGHAV PRODUCTIVITY ENH L,101477,773.35
RPGLIFE,RPG LIFE SCIENCES LTD,15958,383.12
RPOWER,RELIANCE POWER LTD.,25358537,10080.03
RPPINFRA,R.P.P INFRA PROJECTS LTD,43677,58.42
RPPL,RAJSHREE POLYPACK LTD,47194,9.88
RPSGVENT,RPSG VENTURES LIMITED,546692,4900.96
RPTECH,RASHI PERIPHERALS LIMITED,232237,768.61
RRKABEL,R R KABEL LIMITED,215713,3074.57
RSSOFTWARE,R. S. SOFTWARE (INDIA) LI,431,0.23
RSWM,RSWM LIMITED,326171,554.41
RSYSTEMS,R SYS INTERNATIONAL LTD,377328,1682.28
RTNINDIA,RATTANINDIA ENT LIMITED,14465474,7804.20
RTNPOWER,RATTANINDIA POWER LIMITED,27247769,3272.17
RUBFILA,RUBFILA INTERNATIONAL LTD,137373,112.65
RUBICON,RUBICON RESEARCH LIMITED,43673,288.77
RUBYMILLS,THE RUBY MILLS LTD,3631,8.66
RUCHIRA,RUCHIRA PAPERS LIMITED,47578,69.94
RUPA,RUPA & COMPANY LTD,481750,1014.86
RUSHIL,RUSHIL DECOR LIMITED,864016,287.52
RUSTOMJEE,KEYSTONE REALTORS LIMITED,79326,464.12
RVNL,RAIL VIKAS NIGAM LIMITED,14949658,56361.68
SAATVIKGL,SAATVIK GREEN ENERGY LTD,316783,1285.35
SABTNL,SRI ADHIKARI BRO TELE N L,10,0.11
SADBHAV,SADBHAV ENGINEERING LTD,73805,9.64
SADHNANIQ,SADHANA NITROCHEM LIMITED,4100,0.32
SAFARI,SAFARI IND (INDIA) LTD,43744,971.36
SAGCEM,SAGAR CEMENTS LIMITED,317203,804.93
SAGILITY,SAGILITY LIMITED,47269691,23972.48
SAHYADRI,SAHYADRI INDUSTRIES LTD,1681,5.03
SAIL,STEEL AUTHORITY OF INDIA,25734779,34471.66
SAILIFE,SAI LIFE SCIENCES LIMITED,424298,3725.53
SAKAR,SAKAR HEALTHCARE LIMITED,2523,8.71
SAKHTISUG,SAKTHI SUGARS LTD,1084810,454.60
SAKSOFT,SAKSOFT LIMITED,578845,1237.29
SAKUMA,SAKUMA EXPORTS LIMITED,35248,1.18
SALASAR,SALASAR TECHNO ENGG. LTD.,20546658,2107.02
SALZERELEC,SALZER ELECTRONICS LTD,306681,2529.33
SAMBHV,SAMBHV STEEL TUBES LTD,3147973,3486.06
SAMHI,SAMHI HOTELS LIMITED,3312276,6376.56
SAMMAANCAP,SAMMAAN CAPITAL LIMITED,38508975,59557.75
SANATHAN,SANATHAN TEXTILES LIMITED,43222,219.04
SANDESH,SANDESH LTD,93,1.13
SANDHAR,SANDHAR TECHNOLOGIES LTD,509494,2740.64
SANDUMA,SANDUR MANG & IRON ORES L,3319246,7272.43
SANGAMIND,SANGAM (INDIA) LTD,45037,199.94
SANGHIIND,SANGHI INDUSTRIES LTD,914536,670.06
SANGHVIMOV,SANGHVI MOVERS LTD,1243283,4183.50
SANOFI,SANOFI INDIA LIMITED,65084,3155.90
SANOFICONR,SANOFI CONS HEALTHC IND L,3541,173.96
SANSERA,SANSERA ENGINEERING LTD,244204,3657.80
SANSTAR,SANSTAR LIMITED,1168882,1181.70
SAPPHIRE,SAPPHIRE FOODS INDIA LTD,2853748,8157.34
SARDAEN,SARDA ENERGY & MIN LTD,2330610,12522.97
SAREGAMA,SAREGAMA INDIA LIMITED,896281,4069.17
SARLAPOLY,SARLA PERF. FIBERS LTD,23706,22.27
SARVESHWAR,SARVESHWAR FOODS LIMITED,2546350,152.58
SASKEN,SASKEN TECHNOLOGIES LTD,53711,797.92
SASTASUNDR,SASTASUNDAR VENTURES LTD,12718,39.48
SATIA,SATIA INDUSTRIES LIMITED,828997,678.18
SATIN,SATIN CREDIT NET LTD,424909,671.27
SAURASHCEM,SAURASHTRA CEMENT LIMITED,392825,411.15
SBC,SBC EXPORTS LIMITED,59182741,14632.92
SBCL,SHIVALIK BIMETAL CON. LTD,152213,807.99
SBFC,SBFC FINANCE LIMITED,3906135,4330.59
SBIBPB,SBIAMC - SBIBPB,20806,10.09
SBICARD,SBI CARDS & PAY SER LTD,641883,5696.82
SBIETFCON,SBIAMC - SBIETFCON,17914,22.79
SBIETFIT,SBIAMC - SBIETFIT,4452,18.83
SBIETFPB,SBIAMC - SBIETFPB,3153,9.09
SBIETFQLTY,SBIAMC - SBIETFQLTY,3445,7.93
SBILIFE,SBI LIFE INSURANCE CO LTD,68424,1270.03
SBILIQETF,SBIAMC - SBILIQETF,20,0.20
SBIN,STATE BANK OF INDIA,4372179,38153.52
SBINEQWETF,SBIAMC - SBINEQWETF,1148,0.38
SBISILVER,SBIAMC - SBISILVER,2466558,4756.27
SCHAEFFLER,SCHAEFFLER INDIA LIMITED,73247,2979.28
SCHAND,S CHAND AND COMPANY LTD,89581,178.98
SCHNEIDER,SCHNEIDER ELECTRIC INFRA,213676,1673.28
SCI,SHIPPING CORP OF INDIA LT,8355119,20128.73
SCILAL,SHIPPING CORP OF ILA LTD,1836146,962.89
SCODATUBES,SCODA TUBES LIMITED,341110,623.27
SCPL,SHEETAL COOL PRODUCTS LTD,5003,15.90
SDBL,SOM DIST & BREW LTD,6810788,8883.20
SDL26BEES,RELCAPAMC-NETFSDL26,1603,2.17
SEAMECLTD,SEAMEC LIMITED,124488,1218.84
SELECTIPO,MIRAEAMC - SELECTIPO,13237,6.44
SENCO,SENCO GOLD LIMITED,1078508,3849.39
SENORES,SENORES PHARMACEUTICALS L,679347,5159.45
SENSEXADD,DSPAMC - DSPSENXETF,811,0.71
SENSEXBETA,UTIAMC-SENSEXBETA,672,6.15
SENSEXETF,MIRAEAMC - SENSEXETF,3555,3.10
SENSEXIETF,ICICI PRUD SENSEX ETF,38300,371.42
SEPC,SEPC LIMITED,30221231,3465.17
SEQUENT,SEQUENT SCIENTIFIC LTD.,4168936,9140.09
SERVOTECH,SERVOTECH REN POW SYS LTD,1953833,1927.30
SESHAPAPER,SESHASAYEE PAPER & BOARDS,32928,96.06
SETF10GILT,SBIAMC - SETF10GILT,166,0.43
SETFGOLD,SBI-ETF GOLD,1513062,1661.65
SETFNIF50,SBI-ETF NIFTY 50,286755,769.35
SETFNIFBK,SBI-ETF NIFTY BANK,14656,85.63
SETFNN50,SBI-ETF NIFTY NEXT 50,37278,280.10
SFL,SHEELA FOAM LIMITED,473785,3241.22
SGFIN,SG FINSERVE LIMITED,109358,436.71
SGIL,SYNERGY GREEN IND. LTD,7542,41.20
SGLTL,STANDARD GLASS LIN TECH L,284420,471.54
SGMART,SG MART LIMITED,211110,742.25
SHAH,SHAH METACORP LIMITED,1027230,48.01
SHAILY,SHAILY ENG PLASTICS LTD,271853,6553.60
SHAKTIPUMP,SHAKTI PUMPS (I) LTD,1554020,12074.18
SHALBY,SHALBY LIMITED,826968,1900.53
SHALPAINTS,SHALIM PAINTS LTD,698230,723.30
SHANKARA,SHANKARA BLDG PRODUCT LTD,2879,6.26
SHANTIGEAR,SHANTHI GEARS LTD,96930,533.44
SHANTIGOLD,SHANTI GOLD INTERNATION L,1555864,3405.89
SHARDACROP,SHARDA CROPCHEM LTD.,323199,2808.06
SHARDAMOTR,SHARDA MOTOR INDS LTD,131386,1378.56
SHAREINDIA,SHARE IND. SECURITIES LTD,1510035,2871.00
SHARIABEES,NIP IND ETF SHARIAH BEES,4638,23.58
SHILPAMED,SHILPA MEDICARE LTD,387357,1422.02
SHIVALIK,SHIVALIK RASAYAN LIMITED,38558,186.89
SHIVAMAUTO,SHIVAM AUTO.LTD,50363,16.48
SHIVATEX,SHIVA TEXYARN LIMITED,220,0.43
SHK,S H KELKAR AND CO. LTD.,1207721,2503.01
SHOPERSTOP,SHOPPERS STOP LIMITED,107520,536.49
SHRADHA,SHRADHA INFRAPROJECTS LTD,2938,1.18
SHREDIGCEM,SHREE DIGVIJAY CEM CO LTD,418014,393.59
SHREECEM,SHREE CEMENT LIMITED,17969,5056.61
SHREEJISPG,SHREEJI SHIPPING GLOBAL L,834256,2700.73
SHREEPUSHK,SHRE PUSH CHEM & FERT LTD,138221,546.86
SHREERAMA,SHREE RAMA MULTI TECH LTD,33825,21.29
SHREYANIND,SHREYANS INDUSTRIES LTD,660,1.27
SHRINGARMS,SHRINGAR HOU OF MANGALS L,5123483,10933.15
SHRIPISTON,SHRIRAM PIST. & RING LTD,47210,1344.15
SHRIRAMFIN,SHRIRAM FINANCE LIMITED,1979628,16942.05
SHRIRAMPPS,SHRIRAM PROPERTIES LTD,5006100,4790.52
SHYAMMETL,SHYAM METALICS AND ENGY L,1582871,13377.52
SIEMENS,SIEMENS LTD,370781,12708.10
SIGACHI,SIGACHI INDUSTRIES LTD,9510983,3945.82
SIGNATURE,SIGNATUREGLOBAL INDIA LTD,630900,7320.49
SIGNPOST,SIGNPOST INDIA LIMITED,209571,491.97
SIKKO,SIKKO INDUSTRIES LIMITED,500,0.04
SILINV,SIL INVESTMENTS LIMITED,1184,6.96
SILVER,BIRLASLAMC - SILVER,1730940,2910.53
SILVER1,KOTAKMAMC - KOTAKSILVE,1087185,2087.41
SILVER360,360ONEAMC - SILVER360,19614,37.00
SILVERADD,DSPAMC - DSPSILVETF,491317,936.39
SILVERAG,MIRAEAMC - MASILVER,203741,370.80
SILVERBEES,NIPPONAMC - NETFSILVER,31469401,56835.54
SILVERBETA,UTIAMC-SILVERBETA,1347030,2513.29
SILVERCASE,ZERODHAAMC - SILVERCASE,10232641,2056.45
SILVERIETF,ICICIPRAMC - ICICISILVE,6550185,12354.06
SILVERTUC,SILVER TOUCH TECHNO LTD,19230,158.74
SIMPLEXINF,SIMPLEX INFRASTRUCTURES L,156619,468.98
SINCLAIR,SINCLAIRS HOTELS LIMITED,54915,57.69
SINDHUTRAD,SINDHU TRADE LINKS LTD,1792070,456.53
SIRCA,SIRCA PAINT INDIA LIMITED,1346881,6126.08
