sebi_report_as_on_reporting_date_19dec2025,unnamed_1,unnamed_2,unnamed_3
SMLMAH,SML MAHINDRA LIMITED,70577,2189.83
SMLT,SARTHAK METALS LIMITED,3021,3.34
SMSPHARMA,SMS PHARMACEUTICALS LTD.,446723,1303.26
SNOWMAN,SNOWMAN LOGISTICS LTD.,1070498,657.49
SNXT30BEES,NIPPONAMC - SNXT30BEES,2595,1.03
SOBHA,SOBHA LIMITED,283050,4441.35
SOFTTECH,SOFTTECH ENGINEERS LTD,2271,7.71
SOLARA,SOLARA ACTIVE PHA SCI LTD,134188,818.60
SOLARINDS,SOLAR INDUSTRIES (I) LTD,300937,42164.26
SOLARWORLD,SOLARWORLD ENERGY SOL LTD,506932,1485.23
SOMANYCERA,SOMANY CERAMICS LIMITED,80351,407.13
SOMICONVEY,SOMI CONVEYOR BELT. LTD.,1125,1.59
SONACOMS,SONA BLW PRECISION FRGS L,1787183,9069.35
SONAMLTD,SONAM LIMITED,547,0.25
SONATSOFTW,SONATA SOFTWARE LTD,2236913,8761.26
SOTL,SAVITA OIL TECHNOLO. LTD,88545,391.14
SOUTHBANK,THE SOUTH INDIAN BANK LTD,30154225,10671.34
SOUTHWEST,SOUTH WEST PINNACLE LTD,225,0.44
SPAL,S. P. APPARELS LIMITED,69754,539.38
SPANDANA,SPANDANA SPHOORTY FIN LTD,706828,2340.75
SPARC,SUN PHARMA ADV.RES.CO.LTD,1886302,3054.42
SPECIALITY,SPECIALITY REST LTD,69297,97.88
SPECTRUM,SPECTRUM ELECTRIC IND LTD,641,8.02
SPENCERS,SPENCER S RETAIL LIMITED,422921,305.67
SPIC,SPIC LTD,3086857,3025.50
SPLPETRO,SUPREME PETROCHEM LIMITED,122700,937.73
SPMLINFRA,SPML INFRA LIMITED,1528554,3837.26
SPORTKING,SPORTKING INDIA LIMITED,321416,354.24
SRD,SHANKAR LAL RAMPAL LTD,3,0.00
SREEL,SREELEATHERS LIMITED,10591,26.98
SRF,SRF LTD,125677,3783.20
SRHHYPOLTD,SREE RAYALSEEMA HHP LTD.,55102,330.47
SRM,SRM CONTRACTORS LIMITED,114341,645.12
SSDL,SARASWATI SAREE DEPOT LTD,12001,10.98
SSWL,STEEL STRIPS WHEELS LTD.,1041905,2336.24
STALLION,STALLION IND FLUOROCHEM L,24664,72.50
STANLEY,STANLEY LIFESTYLES LTD,121484,344.58
STAR,STRIDES PHARMA SCI LTD,690388,5647.83
STARCEMENT,STAR CEMENT LIMITED,1238448,3145.79
STARHEALTH,STAR HEALTH & AL INS CO L,955869,4579.33
STARPAPER,STAR PAPER MILLS LTD,860,1.68
STCINDIA,THE STATE TRADING CORPN,30522,39.67
STEELCAS,STEELCAST LIMITED,29108,66.24
STEELCITY,STEEL CITY SECURITIES LTD,1584,1.57
STEELXIND,STEEL EXCHANGE INDIA LTD,4981199,514.72
STEL,STEL HOLDINGS LIMITED,6354,35.52
STERTOOLS,STERLING TOOLS LIMITED,250548,911.23
STLNETWORK,STL NETWORKS LIMITED,1269113,321.74
STLTECH,STERLITE TECHNOLOGIES LTD,1403825,1612.81
STOVEKRAFT,STOVE KRAFT LIMITED,309532,2172.48
STUDDS,STUDDS ACCESSORIES LTD,6903,37.08
STYL,SESHAASAI TECHNOLOGIES L,86361,269.48
STYLAMIND,STYLAM INDUSTRIES LIMITED,206049,4196.10
STYLEBAAZA,BAAZAR STYLE RETAIL LTD,803472,2531.96
STYRENIX,STYRENIX PERFORMANCE LTD,142152,3580.18
SUBEXLTD,SUBEX LTD,1006434,154.04
SUBROS,SUBROS LIMITED,256049,2476.88
SUDARSCHEM,SUDARSHAN CHEMICAL INDS L,333817,3760.11
SUKHJITS,SUKHJIT STARCH & CHEM LTD,1408,2.53
SULA,SULA VINEYARDS LIMITED,2377974,6940.11
SUMICHEM,SUMITOMO CHEM INDIA LTD,730309,3856.00
SUMIT,SUMIT WOODS LIMITED,3100,2.67
SUMMITSEC,SUMMIT SECURITIES LTD,21264,462.62
SUNCLAY,SUNDARAM CLAYTON LIMITED,39062,618.34
SUNDARAM,SUNDARAM MULTI PAP LTD,33036,0.70
SUNDARMFIN,SUNDARAM FINANCE LTD,20005,973.06
SUNDRMBRAK,SUNDARAM BRAK LININGS LTD,4707,36.39
SUNDRMFAST,SUNDRAM FASTENERS LTD,148178,1503.34
SUNDROP,SUNDROP BRANDS LIMITED,101722,787.31
SUNFLAG,SUNFLAG IRON AND STEEL CO,549327,1548.58
SUNPHARMA,SUN PHARMACEUTICAL IND L,407564,7047.29
SUNTECK,SUNTECK REALTY LIMITED,981991,4407.64
SUNTV,SUN TV NETWORK LIMITED,518630,3098.18
SUPERHOUSE,SUPERHOUSE LIMITED,4190,7.20
SUPRAJIT,SUPRAJIT ENGINEERING LTD,223410,1057.25
SUPREME,SUPREME HOLDIN N HOSP I L,6439,5.19
SUPREMEIND,SUPREME INDUSTRIES LTD,287205,11457.02
SUPRIYA,SUPRIYA LIFESCIENCE LTD,460474,3426.51
SURAJEST,SURAJ ESTATE DEVELOPERS L,1171449,3568.77
SURAKSHA,SURAKSHA DIAGNOSTIC LTD,366992,1139.51
SURANASOL,SURANA SOLAR LIMITED,11883,3.48
SURANAT&P,SURANA TELECOM AND POW LT,13525,3.10
SURYAROSNI,SURYA ROSHNI LTD,1348320,3916.54
SURYODAY,SURYODAY SMALL FIN BK LTD,555185,779.56
SUVEN,SUVEN LIFE SCIENCES LTD,271614,515.67
SUYOG,SUYOG TELEMATICS LIMITED,102743,775.32
SUZLON,SUZLON ENERGY LIMITED,152199661,90034.21
SWANCORP,SWAN CORP LIMITED,5322971,26244.32
SWARAJENG,SWARAJ ENGINES LTD,55677,2242.91
SWELECTES,SWELECT ENERGY SYS LTD,32174,265.17
SWIGGY,SWIGGY LIMITED,6447118,27264.31
SWSOLAR,STRLNG & WIL REN ENE LTD,8995397,25069.10
SYMPHONY,SYMPHONY LIMITED,239147,2522.16
SYNCOMF,SYNCOM FORMU (I) LTD,476597,78.97
SYNGENE,SYNGENE INTERNATIONAL LTD,558358,3841.80
SYRMA,SYRMA SGS TECHNOLOGY LTD,2190209,17450.63
SYSTMTXC,SYSTEMATIX CORP SERVICE L,58284,91.73
TAINWALCHM,TAINWALA CHEMICAL AND PLA,1525,3.35
TAJGVK,TAJ GVK HOTELS & RESORTS,928330,3966.49
TALBROAUTO,TALBROS AUTO. COMP. LTD,185308,568.75
TANLA,TANLA PLATFORMS LIMITED,2831749,18838.21
TARC,TARC LIMITED,2174248,3632.85
TARIL,TRANS & RECTI. LTD,3767300,12670.95
TARMAT,TARMAT LIMITED,10101,5.51
TARSONS,TARSONS PRODUCTS LIMITED,519933,1713.38
TASTYBITE,TASTY BITE EATABLES LTD,8080,847.62
TATACAP,TATA CAPITAL LIMITED,330432,1073.27
TATACHEM,TATA CHEMICALS LTD,1667899,14923.68
TATACOMM,TATA COMMUNICATIONS LTD,282265,5108.95
TATACONSUM,TATA CONSUMER PRODUCT LTD,331945,3710.53
TATAELXSI,TATA ELXSI LIMITED,404924,24018.38
TATAGOLD,TATAAML-TATAGOLD,25449120,3123.16
TATAINVEST,TATA INVESTMENT CORP LTD,1579078,13916.04
TATAPOWER,TATA POWER CO LTD,10504297,41286.98
TATASTEEL,TATA STEEL LIMITED,27162775,45878.02
TATATECH,TATA TECHNOLOGIES LIMITED,3345611,25155.49
TATSILV,TATAAML-TATSILV,33109729,5931.98
TATVA,TATVA CHIN PHARM CHEM LTD,265526,3530.44
TBOTEK,TBO TEK LIMITED,98405,1628.94
TBZ,TRIB BHIMJI ZAVERI LTD,390819,745.63
TCI,TRANSPORT CORPN OF INDIA,27191,302.77
TCIEXP,TCI EXPRESS LIMITED,126236,948.94
TCPLPACK,TCPL PACKAGING LIMITED,25147,982.56
TCS,TATA CONSULTANCY SERV LT,2567116,84519.42
TDPOWERSYS,TD POWER SYSTEMS LTD.,836051,5655.77
TEAMLEASE,TEAMLEASE SERVICES LTD.,105341,2002.25
TECH,BIRLASLAMC - TECH,10663,4.34
TECHM,TECH MAHINDRA LIMITED,814747,12942.11
TECHNOE,TECHNO ELEC & ENG CO. LTD,577399,7637.27
TEGA,TEGA INDUSTRIES LIMITED,1409989,28109.19
TEJASNET,TEJAS NETWORKS LIMITED,4634884,30023.73
TEXINFRA,TEXMACO INFRA & HOLDG LTD,712963,810.06
TEXMOPIPES,TEXMO PIPE & PRODUCTS LTD,13446,8.11
TEXRAIL,TEXMACO RAIL & ENG. LTD.,8584708,13651.74
TFCILTD,TOURISM FINANCE CORP. OF,71489213,40797.23
THANGAMAYL,THANGAMAYIL JEWELLERY LTD,17963,544.52
THEINVEST,THE INVEST TRUST OF IND L,1549,2.26
THEJO,THEJO ENGINEERING LIMITED,5137,98.01
THELEELA,LEELA PALACES HOTEL LTD,254809,1107.72
THEMISMED,THEMIS MEDICARE LTD.,191128,270.86
THERMAX,THERMAX LTD,330854,10934.34
THOMASCOOK,THOMAS COOK (INDIA) LTD,2306611,3745.11
THOMASCOTT,THOMAS SCOTT (INDIA) LTD,16873,66.09
THYROCARE,THYROCARE TECH LTD,339581,1615.11
TI,TILAKNAGAR INDUSTRIES LTD,3458673,15545.64
TIGERLOGS,TIGER LOGISTICS (INDIA) L,13241,5.50
TIIL,TECHNOCRAFT IND LTD,30838,819.94
TIINDIA,TUBE INVEST OF INDIA LTD,263768,8031.45
TIL,TIL LTD,3199,8.65
TIMETECHNO,TIME TECHNOPLAST LTD.,3427277,7237.93
TIMKEN,TIMKEN INDIA LTD.,56086,1927.82
TINNARUBR,TINNA RUBBER AND INFR LTD,21936,200.64
TIPSFILMS,TIPS FILMS LIMITED,116,0.57
TIPSMUSIC,TIPS MUSIC LIMITED,635974,3653.68
TIRUMALCHM,THIRUMALAI CHEMICALS LTD,1597277,4511.07
TITAGARH,TITAGARH RAIL SYSTEMS LTD,3092446,28046.80
TITAN,TITAN COMPANY LIMITED,220594,8206.21
TMB,TAMILNAD MERCA BANK LTD,352611,1692.06
TMCV,TATA MOTORS LIMITED,1888490,7409.11
TMPV,TATA MOTORS PASS VEH LTD,19629728,97312.34
TNIDETF,TATAAML - TNIDETF,35972,33.94
TNPETRO,TAMILNADU PETROPRODUCTS L,181104,193.84
TNPL,TAMILNADU NEWSPRT & PAPER,587876,977.85
TOKYOPLAST,TOKYO PLAST INTL LTD,2654,3.49
TOLINS,TOLINS TYRES LIMITED,272804,472.70
TOP100CASE,ZERODHAAMC - TOP100CASE,307730,33.91
TOP10ADD,DSPAMC - TOP10ADD,38150,37.03
TOP15IETF,ICICIPRAMC - TOP15IETF,12063,1.33
TORNTPHARM,TORRENT PHARMACEUTICALS L,38689,1423.68
TORNTPOWER,TORRENT POWER LTD,495241,6739.92
TPHQ,TEAMO PRODUCTIONS HQ LTD,248000,1.46
TPLPLASTEH,TPL PLASTECH LIMITED,32543,27.74
TRACXN,TRACXN TECHNOLOGIES LTD,281544,179.06
TRANSRAILL,TRANSRAIL LIGHTING LTD,2567489,17610.90
TRANSWORLD,TRANSWORLD SHIP LINES LTD,52266,146.10
TRAVELFOOD,TRAVEL FOOD SERVICES LTD,28603,382.26
TREJHARA,TREJHARA SOLUTIONS LTD,1,0.00
TREL,TRANSINDIA REAL ESTATE L,33038,12.32
TRENT,TRENT LTD,2141481,106338.85
TRF,TRF LIMITED,23709,86.05
TRIDENT,TRIDENT LIMITED,26571938,8329.66
TRITURBINE,TRIVENI TURBINE LIMITED,757278,4500.74
TRIVENI,TRIVENI ENGG. & INDS. LTD,1110537,4263.53
TRU,TRUCAP FINANCE LIMITED,15221,1.73
TRUALT,TRUALT BIOENERGY LIMITED,408324,1783.86
TSFINV,TSF INVESTMENTS LIMITED,331011,1700.07
TTKHLTCARE,TTK HEALTHCARE LIMITED,2590,33.21
TTKPRESTIG,TTK PRESTIGE LTD,92587,655.68
TTML,TATA TELESERV(MAHARASTRA),1611968,891.58
TVSELECT,TVS ELECTRONICS LTD,16414,97.02
TVSHLTD,TVS HOLDINGS LIMITED,1266,183.75
TVSMOTOR,TVS MOTOR COMPANY  LTD,165998,5733.53
TVSSCS,TVS SUPPLY CHAIN SOL L,3167916,4293.59
TVSSRICHAK,TVS SRICHAKRA LIMITED,5759,241.70
TVTODAY,TV TODAY NETWORK LTD,229660,406.87
UBL,UNITED BREWERIES LTD,212914,3920.13
UCAL,UCAL LIMITED,26860,38.34
UCOBANK,UCO BANK,37887036,12668.28
UDS,UPDATER SERVICES LIMITED,934611,2417.87
UFBL,UNITED FOODBRANDS LIMITED,337055,886.80
UFLEX,UFLEX LIMITED,158453,874.81
UFO,UFO MOVIEZ INDIA LTD.,96462,84.22
UGARSUGAR,THE UGAR SUGAR WORKS LTD,147081,81.40
UGROCAP,UGRO CAPITAL LIMITED,601601,1084.81
UJJIVANSFB,UJJIVAN SMALL FINANC BANK,18687367,9091.20
ULTRACEMCO,ULTRATECH CEMENT LIMITED,167602,20098.40
UMIYA-MRO,UMIYA BUILDCON LIMITED,2708,2.86
UNICHEMLAB,UNICHEM LABORATORIES LTD,74767,432.00
UNIDT,UNITED DRILLING TOOLS LTD,6165,13.20
UNIECOM,UNICOMMERCE ESOLUTIONS L,1174359,1653.27
UNIENTER,UNIPHOS ENTERPRISES LTD,1000,1.70
UNIMECH,UNIMECH AEROSPACE N MFG L,52921,527.73
UNIONBANK,UNION BANK OF INDIA,13310779,18963.36
UNIONGOLD,UNIONAMC - UNIONGOLD,1464,1.87
UNIPARTS,UNIPARTS INDIA LIMITED,279504,1344.30
UNITDSPR,UNITED SPIRITS LIMITED,731485,10275.51
UNITECH,UNITECH LTD,835734,51.54
UNITEDTEA,UNITED NILGIRI TEA LTD,50,0.25
UNIVCABLES,UNIVERSAL CABLES LTD,260159,1858.25
UNOMINDA,UNO MINDA LIMITED,410254,5167.82
UPL,UPL LIMITED,972432,6978.46
URBANCO,URBAN COMPANY LIMITED,2216029,2946.89
URJA,URJA GLOBAL LIMITED,507105,66.42
USHAMART,USHA MARTIN LTD.,1867318,7781.68
USK,UDAYSHIVAKUMAR INFRA LTD,16275,4.79
UTIAMC,UTI ASSET MNGMT CO LTD,309333,3963.50
UTIBANKETF,UTIAMC - UTIBANKETF,23896,14.11
UTINEXT50,UTIAMC - UTINEXT50,333908,253.94
UTINIFTETF,UTIAMC - UTINIFTETF,8543,24.03
UTISENSETF,UTIAMC - UTISENSETF,1332,12.32
UTISXN50,UTIAMC - UTISXN50,3770,3.44
UTKARSHBNK,UTKARSH SMALL FIN BANK L,48487756,9287.35
UTTAMSUGAR,UTTAM SUGAR MILLS LTD.,317251,965.90
UYFINCORP,U. Y. FINCORP LIMITED,17433,3.22
V2RETAIL,V2 RETAIL LIMITED,930579,21438.48
VADILALIND,VADILAL INDUSTRIES LTD,15537,843.90
VAIBHAVGBL,VAIBHAV GLOBAL LIMITED,1663947,4289.71
VAISHALI,VAISHALI PHARMA LIMITED,1486754,155.75
VAKRANGEE,VAKRANGEE LIMITED,620774,55.20
VAL30IETF,ICICIPRAMC - VAL30IETF,31443,4.48
VALIANTLAB,VALIANT LABORATORIES LTD,24995,24.88
VALIANTORG,VALIANT ORGANICS LIMITED,6106,24.86
VARDHACRLC,VARDHAMAN ACRYLICS LTD,1756,0.79
VARDMNPOLY,VARDHMAN POLYTEX LTD.,2000,0.15
VARROC,VARROC ENGINEERING LTD.,379270,2416.12
VASCONEQ,VASCON ENGINEERS LTD,4528349,2659.42
VASWANI,VASWANI IND LTD,2690,1.51
VBL,VARUN BEVERAGES LIMITED,7625024,38330.43
VEDL,VEDANTA LIMITED,16584694,83972.67
VEEDOL,VEEDOL CORPORATION LTD,47347,868.46
VENKEYS,VENKY S (INDIA) LIMITED,161074,2521.03
VENTIVE,VENTIVE HOSPITALITY LTD,1155762,8680.36
VENUSPIPES,VENUS PIPES & TUBES LTD,226780,3209.58
VENUSREM,VENUS REMEDIES LIMITED,25,0.09
VERANDA,VERANDA LEARNING SOL LTD,892916,2019.69
VESUVIUS,VESUVIUS INDIA LTD,201080,1061.09
VETO,VETO SWITCHGEAR CABLE LTD,10690,12.82
VGUARD,V-GUARD IND LTD.,417311,1579.41
VHL,VARDHMAN HOLDINGS LIMITED,4,0.15
VIDHIING,VIDHI SPCLTY F INGRDNTS L,822209,3549.24
VIJAYA,VIJAYA DIAGNOSTIC CEN LTD,113459,1189.22
VIKASECO,VIKAS ECOTECH LIMITED,94176,1.83
VIKASLIFE,VIKAS LIFECARE LIMITED,973495,25.52
VIKRAMSOLR,VIKRAM SOLAR LIMITED,1890412,5425.39
VIKRAN,VIKRAN ENGINEERING LTD,4648570,4746.03
VIMTALABS,VIMTA LABS LIMITED,405346,2840.89
VINATIORGA,VINATI ORGANICS LTD,63775,1117.84
VINCOFE,VINTAGE COFFEE N BVRGS L,1432088,2277.23
VINDHYATEL,VINDHYA TELELINKS LTD,117504,1853.10
VINYLINDIA,VINYL CHEMICALS (I) LTD.,15144,43.94
VIPCLOTHNG,VIP CLOTHING LIMITED,47991,16.99
VIPIND,VIP INDUSTRIES LTD,1006398,4447.45
VIPULLTD,VIPUL LIMITED,9467,2.14
VIRINCHI,VIRINCHI LIMITED,9997,3.15
VISAKAIND,VISAKA INDUSTRIES LIMITED,74282,57.77
VISHNU,VISHNU CHEMICALS LIMITED,421800,2115.77
VISHWARAJ,VISHWARAJ SUGAR IND LTD,106305,13.71
VLEGOV,VL E GOV AND IT SOL LTD,49525,11.30
VLSFINANCE,VLS FINANCE LTD,32775,92.98
VMART,VMART RETAIL LTD,70513,639.69
VMM,VISHAL MEGA MART LIMITED,8202207,11582.19
VMSTMT,VMS TMT LIMITED,13801,8.50
VOLTAMP,VOLTAMP TRANSFORMERS LTD,77518,6445.46
VOLTAS,VOLTAS LTD,342412,4819.59
VPRPL,VISHNU PRAKASH R PUNGLI L,3577444,4116.54
VRAJ,VRAJ IRON AND STEEL LTD,19523,35.34
VRLLOG,VRL LOGISTICS LIMITED,543239,1540.22
VSSL,VARDHMAN SPC STEEL LTD,94276,278.99
VSTIND,VST INDUSTRIES LTD,1246527,3644.95
VSTL,VIBHOR STEEL TUBES LTD,9240,15.81
VSTTILLERS,VST TILLERS TRACTORS LTD,48933,2725.89
VTL,VARDHMAN TEXTILES LIMITED,494593,2367.35
WAAREEENER,WAAREE ENERGIES LIMITED,1794101,60207.71
WAAREERTL,WAAREE RENEWABLE TECH LTD,668141,7620.07
WABAG,VA TECH WABAG LTD,906856,12743.12
WALCHANNAG,WALCHANDNAGAR INDUSTRIES,432599,838.95
WANBURY,WANBURY LIMITED,81502,205.68
WCIL,WESTERN CARRIERS (IND) L,1433291,1822.07
WEALTH,WEALTH FRST PORT. MG. LTD,3756,40.37
WEBELSOLAR,WEBSOL ENERGY SYSTEM LTD,4762532,5375.56
WEL,WONDER ELECTRICALS LTD,1526474,2575.43
WELCORP,WELSPUN CORP LIMITED,2521158,21084.61
WELENT,WELSPUN ENTERPRISES LTD.,974444,5084.99
WELSPUNLIV,WELSPUN LIVING LIMITED,7829754,11348.17
WENDT,WENDT (INDIA) LIMITED,39624,3694.79
WESTLIFE,WESTLIFE FOODWORLD LTD,159315,1042.01
WEWORK,WEWORK INDIA MANAGEMENT L,48141,298.18
WHEELS,WHEELS INDIA LTD,128650,1117.93
WHIRLPOOL,WHIRLPOOL OF INDIA LTD,1127274,11769.57
WINDLAS,WINDLAS BIOTECH LIMITED,288582,2512.23
WINDMACHIN,WINDSOR MACHINES LIMITED,113577,361.11
WIPRO,WIPRO LTD,4698631,12129.60
WOCKPHARMA,WOCKHARDT LIMITED,2063016,30645.69
WONDERLA,WONDERLA HOLIDAYS LTD.,273257,2060.62
WORTHPERI,WORTH PERIPHERALS LIMITED,20480,31.42
WSI,W.S.INDUSTRIES (I) LTD.,101505,86.44
WSTCSTPAPR,WEST COAST PAPER MILLS LT,346791,1790.01
XCHANGING,XCHANGING SOLUTIONS LTD,418540,417.55
XPROINDIA,XPRO INDIA LIMITED,115069,1355.23
YASHO,YASHO INDUSTRIES LIMITED,13979,235.02
YATHARTH,YATHARTH HOSP & TRA C S L,1290047,9235.02
YATRA,YATRA ONLINE LIMITED,1329355,2118.38
YESBANK,YES BANK LIMITED,406120515,89753.04
YUKEN,YUKEN INDIA LIMITED,6482,66.42
ZAGGLE,ZAGGLE PREPA OCEAN SER L,2701316,10083.40
ZEEL,ZEE ENTERTAINMENT ENT LTD,41037173,49967.56
ZEELEARN,ZEE LEARN LIMITED,128500,10.00
ZEEMEDIA,ZEE MEDIA CORPORATION LTD,3542489,431.61
ZENSARTECH,ZENSAR TECHNOLOGIES  LTD,1042742,8328.56
ZENTEC,ZEN TECHNOLOGIES LIMITED,1087199,16439.63
ZFCVINDIA,ZF COM VE CTR SYS IND LTD,5567,807.06
ZIMLAB,ZIM LABORATORIES LIMITED,17177,18.27
ZODIAC,ZODIAC ENERGY LIMITED,2611,8.53
ZODIACLOTH,ZODIAC CLOTHING CO. LTD.,1002,0.87
ZOTA,ZOTA HEALTH CARE LIMITED,145713,2074.16
ZUARI,ZUARI AGRO CHEMICALS LTD,451938,1290.79
ZUARIIND,ZUARI INDUSTRIES LIMITED,270497,934.80
ZYDUSLIFE,ZYDUS LIFESCIENCES LTD,956704,9408.00
ZYDUSWELL,ZYDUS WELLNESS LIMITED,277362,1252.17
* Figures are rounded to the nearest decimal.,,,
