sebi_report_as_on_reporting_date_30dec2025,unnamed_1,unnamed_2,unnamed_3
NDL,NANDAN DENIM LIMITED,394209,14.61
NDRAUTO,NDR AUTO COMPONENTS LTD,39890,386.21
NDTV,NDTV LTD,164512,159.78
NECCLTD,NORTH EAST CARRY CORP LTD,9182,1.97
NECLIFE,NECTAR LIFESCIENCES LTD.,9652,2.34
NELCAST,NELCAST LIMITED,139965,179.86
NELCO,NELCO LTD,456543,4167.89
NEOGEN,NEOGEN CHEMICALS LIMITED,380349,4904.40
NESCO,NESCO LTD.,234367,2856.22
NESTLEIND,NESTLE INDIA LIMITED,445628,5498.97
NETF,TATAAML - NETF,1762,4.71
NETWEB,NETWEB TECH INDIA LTD,442621,15217.77
NETWORK18,NETWORK18 MEDIA & INV LTD,20850768,11100.27
NEULANDLAB,NEULAND LAB LTD.,59577,9027.00
NEWGEN,NEWGEN SOFTWARE TECH LTD,1245670,12328.09
NEXT30ADD,DSPAMC - NEXT30ADD,3249,1.29
NEXT50,MIRAEAMC - MANXT50,17188,121.16
NEXT50BETA,UTIAMC-NEXT50BETA,315645,240.51
NEXT50IETF,ICICIPRAMC - ICICINXT50,1239956,902.65
NFL,NATIONAL FERT. LTD,8875652,9057.52
NH,NARAYANA HRUDAYALAYA LTD.,511373,9714.14
NHPC,NHPC LTD,35219835,31203.37
NIACL,THE NEW INDIA ASSU CO LTD,3523801,7071.24
NIBE,NIBE LIMITED,72025,869.90
NIF100BEES,NIP IND ETF NIFTY 100,26195,71.92
NIF100IETF,ICICI PRUD NIFTY 100 ETF,178535,51.59
NIFTY1,KOTAK NIFTY ETF,49889,140.73
NIFTY100EW,KOTAKMAMC - NIFTY100EW,31359,10.72
NIFTYADD,DSPAMC - DSPNIFTY,3175,8.19
NIFTYBEES,NIP IND ETF NIFTY BEES,5094443,14639.48
NIFTYBETA,UTIAMC-NIFTYBETA,9408,26.63
NIFTYBETF,BFAM - NIFTYBETF,1037,2.74
NIFTYCASE,ZERODHAAMC - NIFTYCASE,24066,2.49
NIFTYETF,MIRAEAMC - MAN50ETF,123331,337.17
NIFTYIETF,ICICI PRUD NIFTY ETF,412675,1154.32
NIFTYQLITY,BIRLASLAMC - NIFTYQLITY,15905,3.48
NIITLTD,NIIT LIMITED,2541652,3319.09
NIITMTS,NIIT LEARNING SYSTEMS LTD,86944,325.80
NILAINFRA,NILA INFRASTRUCTURES LTD,59675,7.23
NILASPACES,NILA SPACES LIMITED,645,0.11
NILKAMAL,NILKAMAL LIMITED,14627,223.57
NINSYS,NINTEC SYSTEMS LIMITED,2300,11.85
NIPPOBATRY,INDO-NATIONAL LIMITED,200,0.86
NITCO,NITCO LIMITED,1605912,1801.03
NITINSPIN,NITIN SPINNERS LIMITED,315922,1131.94
NIVABUPA,NIVA BUPA HEALTH INS CO L,5587788,4632.33
NLCINDIA,NLC INDIA LIMITED,5003939,12246.30
NMDC,NMDC LTD.,27728804,21622.67
NOCIL,NOCIL LIMITED,2556248,5143.89
NORTHARC,NORTHERN ARC CAPITAL LTD,3161322,8042.95
NOVAAGRI,NOVA AGRITECH LIMITED,31063,15.69
NPBET,TATAAML - NPBET,920,2.61
NPST,NETWORK PEOPLE SRV TECH L,58250,1055.41
NRBBEARING,NRB BEARING LIMITED,647442,1905.74
NRL,NUPUR RECYCLERS LIMITED,31187,24.48
NSIL,NALWA SONS INVESTMENT LTD,4740,339.29
NSLNISP,NMDC STEEL LIMITED,22261670,9969.64
NTPC,NTPC LTD,7932639,27164.21
NTPCGREEN,NTPC GREEN ENERGY LIMITED,15872408,16399.19
NUCLEUS,NUCLEUS SOFTWARE EXPORTS,57746,655.99
NUVAMA,NUVAMA WEALTH MANAGE LTD,287221,4084.68
NUVOCO,NUVOCO VISTAS CORP LTD,1140952,4443.16
NV20,KOTAKMAMC - KTKNV20ETF,2190,3.36
NV20BEES,NIP IND ETF ETF NV20,16448,24.75
NV20IETF,ICICI PRUDENTIAL NV20 ETF,416347,61.56
NYKAA,FSN E COMMERCE VENTURES,1627293,4000.35
OAL,ORIENTAL AROMATICS LTD,23331,101.19
OBEROIRLTY,OBEROI REALTY LIMITED,344307,6241.75
OCCL,ORIENTAL CARBN & CHEM LTD,505,1.57
OCCLLTD,OCCL LIMITED,23327,26.33
OFSS,ORACLE FIN SERV SOFT LTD.,309532,26676.93
OIL,OIL INDIA LTD,2773335,12448.51
OILCOUNTUB,OIL COUNTRY TUBULAR LTD,3711,2.42
OILIETF,ICICIPRAMC - OILIETF,1981162,239.11
OLAELEC,OLA ELECTRIC MOBILITY LTD,18395867,6994.48
OLECTRA,OLECTRA GREENTECH LIMITED,2173733,31595.44
OMAXAUTO,OMAX AUTOS LTD,5626,5.73
OMAXE,OMAXE LIMITED,1064119,804.04
OMFREIGHT,OM FREIGHT FORWARDERS LTD,75401,73.00
OMINFRAL,OM INFRA LIMITED,507212,590.08
ONEPOINT,ONE POINT ONE SOL LTD,2728948,1427.99
ONESOURCE,ONESOURCE SPECL PHARMA L,216365,4233.21
ONGC,OIL AND NATURAL GAS CORP.,10543743,26730.24
ONMOBILE,ONMOBILE GLOBAL LTD.,1357507,884.31
ONWARDTEC,ONWARD TECHNOLOGIES LTD,37345,110.71
OPTIEMUS,OPTIEMUS INFRACOM LTD,674890,3903.39
ORCHPHARMA,ORCHID PHARMA LIMITED,221539,1805.65
ORICONENT,ORICON ENTERPRISES LTD,2949,1.31
ORIENTALTL,ORIENTAL TRIMEX LTD,0,0.00
ORIENTBELL,ORIENT BELL LIMITED,620,2.81
ORIENTCEM,ORIENT CEMENT LTD.,3150133,6758.53
ORIENTCER,ORIENT CERATECH LIMITED,58699,23.12
ORIENTELEC,ORIENT ELECTRIC LIMITED,348606,724.86
ORIENTHOT,ORIENT HOTELS LTD,2433692,3108.22
ORIENTPPR,ORIENT PAPER AND INDS LTD,2690389,863.29
ORIENTTECH,ORIENT TECHNOLOGIES LTD,645957,2612.91
ORISSAMINE,ORISSA MIN DEV CO LTD,41056,2251.83
ORKLAINDIA,ORKLA INDIA LIMITED,41983,260.93
OSWALAGRO,OSWAL AGRO MILLS LTD,108410,91.91
OSWALGREEN,OSWAL GREENTECH LIMITED,379050,148.48
OSWALPUMPS,OSWAL PUMPS LIMITED,808206,5189.79
PACEDIGITK,PACE DIGITEK LIMITED,631083,1303.24
PAGEIND,PAGE INDUSTRIES LTD,17494,7127.32
PAISALO,PAISALO DIGITAL LIMITED,20142624,7481.12
PAKKA,PAKKA LIMITED,256383,409.87
PANACEABIO,PANACEA BIOTEC LTD,443256,1831.83
PANAMAPET,PANAMA PETROCHEM LTD,100925,331.81
PANCARBON,PANA CARBON IND CO LTD,100,0.50
PARACABLES,PARAMOUNT COMM LTD,2091743,1052.26
PARADEEP,PARADEEP PHOSPHATES LTD,9521031,16800.19
PARAGMILK,PARAG MILK FOODS LTD.,4044568,9601.15
PARAS,PARAS DEF AND SPCE TECH L,916493,6716.79
PARKHOTELS,PARKHOTELS,4714842,7100.57
PARSVNATH,PARSVNATH DEVELOPER LTD,326034,48.78
PASHUPATI,PASHUPATI COTSPIN LIMITED,12,0.10
PASUPTAC,PASUPATI ACRYLON LIMITED,72950,41.82
PATANJALI,PATANJALI FOODS LIMITED,8846729,49619.90
PATELENG,PATEL ENGINEERING LTD.,26034073,8300.59
PATELRMART,PATEL RETAIL LIMITED,579724,1320.08
PATINTLOG,PATEL INT. LOG. LTD,121160,19.98
PAVNAIND,PAVNA INDUSTRIES LIMITED,43286,15.92
PAYTM,ONE 97 COMMUNICATIONS LTD,1222601,13804.99
PCBL,PCBL CHEMICAL LIMITED,4892025,18551.28
PCJEWELLER,PC JEWELLER LTD,95466717,11328.73
PDMJEPAPER,PUDUMJEE PAPER PRO. LTD,137144,155.73
PDSL,PDS LIMITED,446837,1745.87
PEARLPOLY,PEARL POLYMERS LTD,1882,0.53
PEL,PIRAMAL ENTERPRISES LTD,7,0.09
PENIND,PENNAR INDUSTRIES LTD,2096971,4632.63
PENINLAND,PENINSULA LAND LIMITED,161797,54.56
PERSISTENT,PERSISTENT SYSTEMS LTD,134809,7996.21
PETRONET,PETRONET LNG LIMITED,2156453,6379.42
PFC,POWER FIN CORP LTD.,20191393,80003.03
PFIZER,PFIZER LTD,58002,3076.76
PFOCUS,PRIME FOCUS LIMITED,814376,1630.74
PFS,PTC INDIA FIN SERV LTD,2319184,906.06
PGEL,PG ELECTROPLAST LTD,2557339,13808.50
PGHH,P&G HYGIENE & HEALTH CARE,7498,1021.35
PGHL,PROCTER & GAMBLE HEALTH L,16558,998.82
PGIL,PEARL GLOBAL IND LIMITED,96393,1511.50
PHARMABEES,NIPPONAMC - NETFPHARMA,5009292,1144.88
PHOENIXLTD,THE PHOENIX MILLS LTD,78696,1345.17
PICCADIL,PICCADILY AGRO INDUSTRI L,313743,2079.51
PIDILITIND,PIDILITE INDUSTRIES LTD,408573,6148.97
PIGL,POWER INSTRUMENT (G) LTD,5000,6.81
PIIND,PI INDUSTRIES LTD,183062,6665.49
PILANIINVS,PILANI INV & IND COR LTD,4445,236.53
PILITA,PIL ITALICA LIFESTYLE LTD,43241,6.05
PINELABS,PINE LABS LIMITED,273829,659.29
PIRAMALFIN,PIRAMAL FINANCE LIMITED,167485,2616.37
PITTIENG,PITTI ENGINEERING LIMITED,161953,1549.34
PIXTRANS,PIX TRANSMISSIONS LIMITED,26751,410.29
PLASTIBLEN,PLASTIBLENDS INDIA LTD,1550,3.06
PLATIND,PLATINUM INDUSTRIES LTD,502790,1464.80
PLAZACABLE,PLAZA WIRES LIMITED,14992,7.57
PNB,PUNJAB NATIONAL BANK,27257207,31017.63
PNBGILTS,PNB GILTS LIMITED,3797160,3799.64
PNBHOUSING,PNB HOUSING FIN LTD.,1674971,15528.10
PNCINFRA,PNC INFRATECH LTD.,1904617,5732.68
PNGJL,P N GADGIL JEWELLERS LTD,821155,5116.11
POCL,PONDY OXIDES & CHEM LTD,276351,3636.26
PODDARMENT,PODDAR PIGMENTS LIMITED,150,0.42
POKARNA,POKARNA LIMITED,210270,1869.15
POLICYBZR,PB FINTECH LIMITED,197098,3660.08
POLYCAB,POLYCAB INDIA LIMITED,131527,8766.86
POLYMED,POLY MEDICURE LIMITED,313156,6431.78
POLYPLEX,POLYPLEX CORPORATION LTD,293364,3258.21
PONNIERODE,PONNIE SUGARS (ERODE) LTD,29992,88.44
POONAWALLA,POONAWALLA FINCORP LTD,4872064,22969.53
POWERGRID,POWER GRID CORP. LTD.,8033871,22830.08
POWERINDIA,HITACHI ENERGY INDIA LTD,65765,12806.45
POWERMECH,POWER MECH PROJECTS LTD.,343070,9353.84
PPL,PRAKASH PIPES LIMITED,237241,776.32
PPLPHARMA,PIRAMAL PHARMA LIMITED,9640179,19105.34
PRABHA,PRABHA ENERGY LIMITED,26864,56.74
PRAJIND,PRAJ INDUSTRIES LTD,4925322,20435.77
PRAKASH,PRAKASH INDUSTRIES LTD,3772874,6000.40
PRAKASHSTL,PRAKASH STEELAGE LTD,1080,0.09
PRECAM,PRECISION CAMSHAFTS LTD.,746148,1517.22
PRECWIRE,PRECISION WIRES INDIA LTD,688274,1550.09
PREMEXPLN,PREMIER EXPLOSIVES LTD,1072831,6169.25
PREMIERENE,PREMIER ENERGIES LIMITED,4835853,48077.90
PREMIERPOL,PREMIER POLYFILM LTD,8777,4.11
PRESTIGE,PRESTIGE ESTATE LTD,341291,5647.88
PRICOLLTD,PRICOL LIMITED,434941,2394.55
PRIMESECU,PRIME SECURITIES LIMITED,868049,2365.01
PRIMO,PRIMO CHEMICALS LIMITED,7023,1.87
PRINCEPIPE,PRINCE PIPES FITTINGS LTD,858695,2934.55
PRITI,PRITI INTERNATIONAL LTD,4314,3.20
PRITIKAUTO,PRITIKA AUTO INDUS LTD,52167,11.99
PRIVISCL,PRIVI SPECIALITY CHE LTD,392287,10397.72
PROSTARM,PROSTARM INFO SYSTEMS LTD,567486,1106.55
PROTEAN,PROTEAN EGOV TECHNO LTD,1355923,12549.86
PROZONER,PROZONE REALTY LIMITED,30309,14.33
PRSMJOHNSN,PRISM JOHNSON LIMITED,1376425,2184.22
PRUDENT,PRUDENT CORP ADV SER LTD,32348,849.01
PSB,PUNJAB & SIND BANK,9535559,3118.60
PSPPROJECT,PSP PROJECTS LIMITED,513347,4230.56
PSUBANK,KOTAK PSU BANK,25376,206.81
PSUBANKADD,DSPAMC - DSPPSBKETF,36901,30.08
PSUBNKBEES,NIP IND ETF PSU BANK BEES,11238240,10080.13
PSUBNKIETF,ICICIPRAMC - PSUBANKICI,525496,430.69
PTC,PTC INDIA LIMITED,3176108,5590.22
PTCIL,PTC INDUSTRIES LIMITED,27719,4454.67
PTL,PTL ENTERPRISES LTD,7758,3.16
PUNJABCHEM,PUNJAB CHEM & CROP PROT L,19922,256.48
PURVA,PURAVANKARA LIMITED,756944,2101.39
PVP,PVP VENTURES LIMITED,266,0.06
PVRINOX,PVR INOX LIMITED,1255240,14038.01
PVSL,POPULAR VEHICLES N SER L,87767,118.23
PVTBANIETF,ICICIPRAMC - ICICIBANKP,874635,242.84
PVTBANKADD,DSPAMC - DSPPVBKETF,28415,7.76
PWL,PHYSICSWALLAH LIMITED,1968948,2649.39
PYRAMID,PYRAMID TECHNOPLAST LTD,50769,87.74
QGOLDHALF,QUANTUM GOLD FUND,270707,268.05
QNIFTY,QUANTUM NIFTY 50 ETF,499,14.04
QPOWER,QUALITY POWER ELEC EQUP L,1405219,10752.52
QUADFUTURE,QUADRANT FUTURE TEK LTD,837580,3104.04
QUAL30IETF,ICICIPRAMC - ICICIQTY30,379244,82.57
QUESS,QUESS CORP LIMITED,827855,2134.64
QUICKHEAL,QUICK HEAL TECH LTD,603016,2060.57
RACE,RACE ECO CHAIN LIMITED,55835,138.55
RACLGEAR,RACL GEARTECH LIMITED,68961,762.46
RADHIKAJWE,RADHIKA JEWELTECH LIMITED,473577,426.98
RADIANTCMS,RADIANT CASH MGMT SER LTD,294823,181.97
RADICO,RADICO KHAITAN LTD,116748,3695.75
RADIOCITY,MUSIC BROADCAST LIMITED,2200,0.20
RAILTEL,RAILTEL CORP OF IND LTD,6646959,26701.27
RAIN,RAIN INDUSTRIES LIMITED,6697470,9280.60
RAINBOW,RAINBOW CHILDRENS MED LTD,153034,2174.37
RAJESHEXPO,RAJESH EXPORTS LTD,1053607,2312.04
RAJOOENG,RAJOO ENGINEERS LIMITED,901172,811.69
RAJRATAN,RAJRATAN GLOBAL WIRE LTD,452634,1721.69
RAJSREESUG,RAJSHREE SUGAR & CHEMICAL,3788,1.67
RALLIS,RALLIS INDIA LTD,1382991,4214.56
RAMASTEEL,RAMA STEEL TUBES LIMITED,60253683,6294.23
RAMCOCEM,THE RAMCO CEMENTS LIMITED,280943,2915.87
RAMCOIND,RAMCO INDUSTRIES LIMITED,728603,2339.13
RAMCOSYS,RAMCO SYSTEMS LTD.,133562,817.88
RAMKY,RAMKY INFRA LTD,1668321,9884.71
RAMRAT,RAM RATNA WIRES LIMITED,127470,425.78
RANASUG,RANA SUGARS LTD.,160040,30.75
RANEHOLDIN,RANE HOLDINGS LIMITED,19972,309.74
RATEGAIN,RATEGAIN TRAVEL TECHN LTD,2879721,17168.47
RATNAMANI,RATNAMANI MET & TUB LTD.,49969,1295.21
RATNAVEER,RATNAVEER PRECISION ENG L,968431,1514.90
RAYMOND,RAYMOND LTD,998715,6188.11
RAYMONDLSL,RAYMOND LIFESTYLE LIMITED,499500,5831.85
RAYMONDREL,RAYMOND REALTY LIMITED,963126,5695.99
RBA,RESTAURANT BRAND ASIA LTD,14924117,10524.79
RBLBANK,RBL BANK LIMITED,8085340,22257.16
RBZJEWEL,RBZ JEWELLERS LIMITED,105158,160.07
RCF,RASHTRIYA CHEMICALS & FER,9814379,15586.28
RECLTD,REC LIMITED,19775299,77709.35
REDINGTON,REDINGTON LIMITED,3795374,10853.95
REDTAPE,REDTAPE LIMITED,1348764,1936.55
REFEX,REFEX INDUSTRIES LIMITED,850030,2752.69
REGAAL,REGAAL RESOURCES LIMITED,656666,514.05
RELAXO,RELAXO FOOT LTD.,675497,3183.31
RELCHEMQ,RELIANCE CHEMOTEX IND LTD,101,0.18
RELIANCE,RELIANCE INDUSTRIES LTD,4110559,60323.39
RELIGARE,RELIGARE ENTER. LTD.,6596160,16583.37
RELINFRA,RELIANCE INFRASTRUCTU LTD,98074,231.06
RELTD,RAVINDRA ENERGY LIMITED,81703,134.99
REMSONSIND,REMSONS INDUSTRIES LTD,130561,183.02
RENUKA,SHREE RENUKA SUGARS LTD,20198646,6883.81
REPCOHOME,REPCO HOME FINANCE LTD,611572,2596.30
REPL,RUDRABHISHEK ENTERP LTD,35,0.04
REPRO,REPRO INDIA LIMITED,15993,81.54
RESPONIND,RESPONSIVE INDUSTRIES LTD,763230,1609.94
RGL,RENAISSANCE GLOBAL LTD,1407006,1853.03
RHETAN,RHETAN TMT LIMITED,72189,17.54
RHIM,RHI MAGNESITA INDIA LTD,791456,3924.35
RHL,ROBUST HOTELS LIMITED,15,0.03
RICOAUTO,RICO AUTO INDUSTRIES LTD,3061431,3741.33
RIIL,RELIANCE INDUSTRIAL INFRA,437188,4363.60
RISHABH,RISHABH INSTRUMENTS LTD,4302,17.07
RITCO,RITCO LOGISTICS LIMITED,104370,313.26
RITES,RITES LIMITED,4927752,13689.04
RKEC,RKEC PROJECTS LIMITED,1059,0.63
RKFORGE,RAMKRISHNA FORGINGS LTD,2514428,15130.58
RKSWAMY,R K SWAMY LIMITED,69758,108.33
RMDRIP,R M DRIP & SPRINK SYS LTD,569513,452.93
RML,RANE (MADRAS) LIMITED,25950,224.28
RNBDENIMS,R&B DENIMS LIMITED,14055,18.17
ROHLTD,ROYAL ORCHID HOTELS LTD,241942,1073.37
ROLEXRINGS,ROLEX RINGS LIMITED,1405958,1893.22
ROSSARI,ROSSARI BIOTECH LIMITED,201211,1367.76
ROSSELLIND,ROSSELL INDIA LIMITED,3205,1.66
ROSSTECH,ROSSELL TECHSYS LIMITED,107740,777.56
ROTO,ROTO PUMPS LIMITED,1185829,960.48
ROUTE,ROUTE MOBILE LIMITED,963663,8876.13
RPEL,RAGHAV PRODUCTIVITY ENH L,102552,784.85
RPGLIFE,RPG LIFE SCIENCES LTD,16111,386.62
RPOWER,RELIANCE POWER LTD.,27735191,10880.91
RPPINFRA,R.P.P INFRA PROJECTS LTD,43077,57.76
RPPL,RAJSHREE POLYPACK LTD,44594,9.18
RPSGVENT,RPSG VENTURES LIMITED,546659,4829.24
RPTECH,RASHI PERIPHERALS LIMITED,237323,787.18
RRKABEL,R R KABEL LIMITED,209775,2978.07
RSSOFTWARE,R. S. SOFTWARE (INDIA) LI,499,0.27
RSWM,RSWM LIMITED,324010,550.45
RSYSTEMS,R SYS INTERNATIONAL LTD,401740,1779.50
RTNINDIA,RATTANINDIA ENT LIMITED,14504312,7815.06
RTNPOWER,RATTANINDIA POWER LIMITED,28227535,3355.73
RUBFILA,RUBFILA INTERNATIONAL LTD,137373,112.65
RUBICON,RUBICON RESEARCH LIMITED,43380,286.92
RUBYMILLS,THE RUBY MILLS LTD,3131,7.54
RUCHIRA,RUCHIRA PAPERS LIMITED,46842,69.00
RUPA,RUPA & COMPANY LTD,487214,1020.55
RUSHIL,RUSHIL DECOR LIMITED,863778,287.35
RUSTOMJEE,KEYSTONE REALTORS LIMITED,78391,458.87
RVNL,RAIL VIKAS NIGAM LIMITED,17131815,64651.97
SAATVIKGL,SAATVIK GREEN ENERGY LTD,300969,1219.15
SABTNL,SRI ADHIKARI BRO TELE N L,10,0.11
SADBHAV,SADBHAV ENGINEERING LTD,43203,5.90
SADHNANIQ,SADHANA NITROCHEM LIMITED,5100,0.39
SAFARI,SAFARI IND (INDIA) LTD,38852,853.57
SAGCEM,SAGAR CEMENTS LIMITED,321430,813.85
SAGILITY,SAGILITY LIMITED,46978059,23827.05
SAHYADRI,SAHYADRI INDUSTRIES LTD,1681,5.03
SAIL,STEEL AUTHORITY OF INDIA,23457853,31498.09
SAILIFE,SAI LIFE SCIENCES LIMITED,408115,3579.16
SAKAR,SAKAR HEALTHCARE LIMITED,2743,9.63
SAKHTISUG,SAKTHI SUGARS LTD,1084824,454.58
SAKSOFT,SAKSOFT LIMITED,586976,1252.24
SAKUMA,SAKUMA EXPORTS LIMITED,35248,1.18
SALASAR,SALASAR TECHNO ENGG. LTD.,19530401,1997.01
SALZERELEC,SALZER ELECTRONICS LTD,304191,2497.74
SAMBHV,SAMBHV STEEL TUBES LTD,3223606,3555.40
SAMHI,SAMHI HOTELS LIMITED,3378320,6494.02
SAMMAANCAP,SAMMAAN CAPITAL LIMITED,40415963,61839.52
SANATHAN,SANATHAN TEXTILES LIMITED,43319,219.39
SANDESH,SANDESH LTD,93,1.13
SANDHAR,SANDHAR TECHNOLOGIES LTD,497919,2675.11
SANDUMA,SANDUR MANG & IRON ORES L,3512009,7772.06
SANGAMIND,SANGAM (INDIA) LTD,44108,195.83
SANGHIIND,SANGHI INDUSTRIES LTD,917819,671.99
SANGHVIMOV,SANGHVI MOVERS LTD,1264899,4258.23
SANOFI,SANOFI INDIA LIMITED,65305,3162.08
SANOFICONR,SANOFI CONS HEALTHC IND L,3806,185.21
SANSERA,SANSERA ENGINEERING LTD,246729,3700.99
SANSTAR,SANSTAR LIMITED,1130814,1146.40
SAPPHIRE,SAPPHIRE FOODS INDIA LTD,2914620,8309.54
SARDAEN,SARDA ENERGY & MIN LTD,2330615,12522.15
SAREGAMA,SAREGAMA INDIA LIMITED,944985,4222.95
SARLAPOLY,SARLA PERF. FIBERS LTD,23613,22.21
SARVESHWAR,SARVESHWAR FOODS LIMITED,2595155,154.32
SASKEN,SASKEN TECHNOLOGIES LTD,55805,830.85
SASTASUNDR,SASTASUNDAR VENTURES LTD,12718,39.48
SATIA,SATIA INDUSTRIES LIMITED,828387,677.64
SATIN,SATIN CREDIT NET LTD,425197,671.07
SAURASHCEM,SAURASHTRA CEMENT LIMITED,394421,412.45
SBC,SBC EXPORTS LIMITED,66320682,16651.84
SBCL,SHIVALIK BIMETAL CON. LTD,154282,815.84
SBFC,SBFC FINANCE LIMITED,3931878,4354.81
SBIBPB,SBIAMC - SBIBPB,18095,8.78
SBICARD,SBI CARDS & PAY SER LTD,665815,5894.26
SBIETFCON,SBIAMC - SBIETFCON,17363,22.08
SBIETFIT,SBIAMC - SBIETFIT,4862,20.55
SBIETFPB,SBIAMC - SBIETFPB,3315,9.56
SBIETFQLTY,SBIAMC - SBIETFQLTY,3515,8.09
SBILIFE,SBI LIFE INSURANCE CO LTD,67324,1247.61
SBILIQETF,SBIAMC - SBILIQETF,20,0.20
SBIN,STATE BANK OF INDIA,4301197,37496.48
SBINEQWETF,SBIAMC - SBINEQWETF,2354,0.79
SBISILVER,SBIAMC - SBISILVER,2686006,5435.47
SCHAEFFLER,SCHAEFFLER INDIA LIMITED,73475,2986.42
SCHAND,S CHAND AND COMPANY LTD,88798,177.65
SCHNEIDER,SCHNEIDER ELECTRIC INFRA,233415,1810.94
SCI,SHIPPING CORP OF INDIA LT,7947574,19251.30
SCILAL,SHIPPING CORP OF ILA LTD,1802263,944.90
SCODATUBES,SCODA TUBES LIMITED,341772,623.83
SCPL,SHEETAL COOL PRODUCTS LTD,4869,15.47
SDBL,SOM DIST & BREW LTD,6819235,8885.92
SDL26BEES,RELCAPAMC-NETFSDL26,308,0.42
SEAMECLTD,SEAMEC LIMITED,139478,1379.37
SELECTIPO,MIRAEAMC - SELECTIPO,13136,6.40
SENCO,SENCO GOLD LIMITED,1015974,3628.25
SENORES,SENORES PHARMACEUTICALS L,672258,5104.25
SENSEXADD,DSPAMC - DSPSENXETF,811,0.71
SENSEXBETA,UTIAMC-SENSEXBETA,1200,11.11
SENSEXETF,MIRAEAMC - SENSEXETF,4512,3.93
SENSEXIETF,ICICI PRUD SENSEX ETF,37780,366.39
SEPC,SEPC LIMITED,30579824,3500.30
SEQUENT,SEQUENT SCIENTIFIC LTD.,4331411,9473.27
SERVOTECH,SERVOTECH REN POW SYS LTD,1959016,1927.23
SESHAPAPER,SESHASAYEE PAPER & BOARDS,32428,94.73
SETF10GILT,SBIAMC - SETF10GILT,166,0.43
SETFGOLD,SBI-ETF GOLD,1780013,1981.22
SETFNIF50,SBI-ETF NIFTY 50,290889,780.97
SETFNIFBK,SBI-ETF NIFTY BANK,13648,79.50
SETFNN50,SBI-ETF NIFTY NEXT 50,37611,282.53
SFL,SHEELA FOAM LIMITED,468073,3201.68
SGFIN,SG FINSERVE LIMITED,113529,453.37
SGIL,SYNERGY GREEN IND. LTD,8031,43.24
SGLTL,STANDARD GLASS LIN TECH L,281839,466.82
SGMART,SG MART LIMITED,209557,737.78
SHAH,SHAH METACORP LIMITED,1027230,48.01
SHAILY,SHAILY ENG PLASTICS LTD,272610,6538.69
SHAKTIPUMP,SHAKTI PUMPS (I) LTD,1624899,12554.34
SHALBY,SHALBY LIMITED,835866,1918.07
SHALPAINTS,SHALIM PAINTS LTD,697722,722.87
SHANKARA,SHANKARA BLDG PRODUCT LTD,2879,6.18
SHANTIGEAR,SHANTHI GEARS LTD,95697,522.81
SHANTIGOLD,SHANTI GOLD INTERNATION L,1853403,3958.75
SHARDACROP,SHARDA CROPCHEM LTD.,334734,2900.25
SHARDAMOTR,SHARDA MOTOR INDS LTD,131354,1377.72
SHAREINDIA,SHARE IND. SECURITIES LTD,1519428,2884.51
SHARIABEES,NIP IND ETF SHARIAH BEES,4290,21.81
SHILPAMED,SHILPA MEDICARE LTD,369718,1356.30
SHIVALIK,SHIVALIK RASAYAN LIMITED,38467,186.51
SHIVAMAUTO,SHIVAM AUTO.LTD,61825,18.98
SHIVATEX,SHIVA TEXYARN LIMITED,220,0.43
SHK,S H KELKAR AND CO. LTD.,1211439,2509.74
SHOPERSTOP,SHOPPERS STOP LIMITED,117151,572.49
SHRADHA,SHRADHA INFRAPROJECTS LTD,3938,1.57
SHREDIGCEM,SHREE DIGVIJAY CEM CO LTD,419593,395.05
SHREECEM,SHREE CEMENT LIMITED,17822,5012.92
SHREEJISPG,SHREEJI SHIPPING GLOBAL L,762209,2491.55
SHREEPUSHK,SHRE PUSH CHEM & FERT LTD,139722,552.44
SHREERAMA,SHREE RAMA MULTI TECH LTD,33725,21.23
SHREYANIND,SHREYANS INDUSTRIES LTD,660,1.27
SHRINGARMS,SHRINGAR HOU OF MANGALS L,5204719,11122.47
SHRIPISTON,SHRIRAM PIST. & RING LTD,45784,1299.95
SHRIRAMFIN,SHRIRAM FINANCE LIMITED,1645776,14055.56
SHRIRAMPPS,SHRIRAM PROPERTIES LTD,4927801,4712.89
SHYAMMETL,SHYAM METALICS AND ENGY L,1568674,13256.65
SIEMENS,SIEMENS LTD,395787,13450.24
SIGACHI,SIGACHI INDUSTRIES LTD,8949474,3742.37
SIGNATURE,SIGNATUREGLOBAL INDIA LTD,634527,7359.68
SIGNPOST,SIGNPOST INDIA LIMITED,211726,496.33
SIKKO,SIKKO INDUSTRIES LIMITED,500,0.04
SILINV,SIL INVESTMENTS LIMITED,1184,6.96
SILVER,BIRLASLAMC - SILVER,1882267,3367.75
SILVER1,KOTAKMAMC - KOTAKSILVE,1192211,2392.26
SILVER360,360ONEAMC - SILVER360,24150,51.21
SILVERADD,DSPAMC - DSPSILVETF,490211,949.46
SILVERAG,MIRAEAMC - MASILVER,235074,455.40
SILVERBEES,NIPPONAMC - NETFSILVER,33941347,65928.94
SILVERBETA,UTIAMC-SILVERBETA,1064858,2079.14
SILVERCASE,ZERODHAAMC - SILVERCASE,10544270,2256.25
SILVERIETF,ICICIPRAMC - ICICISILVE,6754404,13664.27
SILVERTUC,SILVER TOUCH TECHNO LTD,18912,166.86
